avgWs,stnId,sumRn,sumRnDur,maxWs,minTa,ddMefs,avgTa,avgRhm,ddMes,tm,maxTa,maxInsWs
2.7,162,0.4,,6.1,10,,11.5,85.4,,12/20/2016,15.4,8
2.4,165,,,4.9,6.5,,8.8,93.6,,12/20/2016,13.5,8.1
3.1,168,,,6.8,9.4,,11,75.5,,12/20/2016,13.6,9.4
5.4,169,,,9.6,7.6,,9,93.1,,12/20/2016,12.4,11.7
1.4,170,,,4.2,7.1,,10.1,91.5,,12/20/2016,14.2,5
2.3,172,,,6.8,3.1,,8.3,90.5,,12/20/2016,12.9,9.3
1,174,,,3.4,1.6,,7.6,82.1,,12/20/2016,15.9,5.9
0.9,177,,,4,0.1,,4.7,93.4,,12/20/2016,11.7,5.4
2.1,184,0.2,0.22,3.7,11.5,,13.3,85.3,,12/20/2016,14.9,5.3
4.2,185,,,9.4,11.2,,12.8,85.6,,12/20/2016,14.7,13.8
2.4,188,,,5.4,10.7,,13.5,85.6,,12/20/2016,17.4,9.5
1.4,189,,,3.3,11.4,,14.6,85.1,,12/20/2016,18,6.1
0.7,192,,,3.3,2.8,,8.2,81.5,,12/20/2016,14.6,5.8
0.9,201,,,3.2,1,,4.4,82.8,,12/20/2016,10.6,4.7
0.6,202,,,1.7,1,,5.5,80.8,,12/20/2016,14.4,7
0.6,203,,,2.4,0.4,,5.5,76,,12/20/2016,14.3,4.1
0.7,211,,,3,-1.5,,3,80.4,,12/20/2016,12.7,4.5
0.5,212,,,2.3,-0.6,,3.1,89.5,,12/20/2016,12.9,3.7
0.8,216,,,3.7,-2.6,,2,86.6,,12/20/2016,9.5,5.4
0.4,217,,,1.6,-1,,3.1,84.1,,12/20/2016,12.7,4
0.7,221,,,3.3,-2.1,,2.8,83.8,,12/20/2016,12.8,5
0.9,226,,,2.7,0.1,,5.5,83.8,,12/20/2016,13.5,5.4
0.6,232,,,4,1.2,,5.4,86.3,,12/20/2016,12.5,5.9
1.2,235,,,4,3.6,,7.1,87.8,,12/20/2016,12.4,6.9
0.7,236,,,3.2,2.1,,6.1,88.1,,12/20/2016,13.4,7.6
0.6,238,,,2,-0.1,,6,91.3,,12/20/2016,12.1,3.3
1.3,243,,,3.7,2.9,,7.6,80.5,,12/20/2016,12.8,6.2
0.6,244,,,2,0.2,,6.8,86.4,,12/20/2016,14.2,4.5
1.3,245,,,3.4,3.1,,7.9,81.3,,12/20/2016,12.3,5.9
1.2,247,,,2.9,4.6,,8.6,81,,12/20/2016,15.1,4.4
1.3,248,,,3.3,-0.7,,5.9,90.9,,12/20/2016,13.3,4.8
1.8,251,,,4.3,5.1,,8.9,81.6,,12/20/2016,13.2,7.3
2,252,,,4.5,2.4,,7.4,83.6,,12/20/2016,13.4,7.7
1.9,253,0,,4.1,8.1,,10.6,86.9,,12/20/2016,16.1,6.6
1,254,,,2.5,0.9,,7.1,85.1,,12/20/2016,14.3,3.7
1.1,255,0.1,,2.6,7,,9.9,88.4,,12/20/2016,14.8,5
2.2,257,0.3,,4.2,6.7,,11.2,84.9,,12/20/2016,17.4,8.3
0.8,258,,,2.3,3.4,,7.7,88.5,,12/20/2016,14.2,4.8
1.7,259,,,4.4,4.1,,9.5,89.6,,12/20/2016,14.8,5.8
1,260,,,3.8,4.2,,9,88,,12/20/2016,15.2,6.2
1.5,261,,,3.6,3,,8.6,84.1,,12/20/2016,13.7,6.4
0.6,262,,,2.6,4.5,,8.8,87.5,,12/20/2016,14.9,4.6
0.6,263,,,3.4,1.8,,7.9,90.8,,12/20/2016,14.5,4.5
0.2,264,,,1.6,1.4,,7.2,85.9,,12/20/2016,15.5,3.1
1.8,266,,,5,8.1,,11.1,87.1,,12/20/2016,14,6.6
2,268,,,4.9,3.6,,7.6,90,,12/20/2016,12,7
1.3,271,,,3.4,-0.9,,4.7,84.6,,12/20/2016,14.4,4.8
1.5,272,,,3.4,0.5,,5.2,80.6,,12/20/2016,13.1,3.7
0.8,273,,,2,1,,4,88.6,,12/20/2016,8,3.1
0.6,276,,,2.7,0.4,,6.4,82.5,,12/20/2016,13.6,3.6
2.5,277,,,7,5.8,,9.3,79.5,,12/20/2016,15.4,9.4
0.5,278,,,1.8,1.1,,6.3,89.6,,12/20/2016,12.2,2.8
0.6,279,,,1.7,2.1,,6.4,96.6,,12/20/2016,9.6,3
0.8,281,,,3.5,2.2,,7.6,84.5,,12/20/2016,15.4,6.1
1.6,283,,,4.8,3.2,,8.2,88.4,,12/20/2016,14.1,7.1
0.7,284,,,2.1,1.3,,6.5,89.3,,12/20/2016,13.1,4
0.9,285,,,4.3,3.3,,7.7,83.9,,12/20/2016,13.4,6.2
0.4,288,,,2.6,3.3,,8.7,85.8,,12/20/2016,15.3,4.5
0.8,289,,,3.4,2.9,,7.6,82.4,,12/20/2016,14.3,6.8
1.2,294,1,,3.7,7.5,,11.4,90.8,,12/20/2016,16,7
0.9,295,,,1.7,7.2,,9.9,88,,12/20/2016,13.7,2.9
1.6,90,23.4,,5.2,2.4,,7.4,89,,12/21/2016,11.2,6.8
0.5,93,23.5,7.5,2.7,-0.4,,3.9,90.9,,12/21/2016,7.6,3.9
1.6,95,17.8,,5.4,-2.8,,4.6,81.9,,12/21/2016,11.3,8.5
1,98,24.7,,3.6,-0.6,,6.2,74.5,,12/21/2016,14.6,7.5
2,99,21.1,,5.3,0.1,,5.4,82.5,,12/21/2016,11.4,9
1.3,100,19.2,,4.1,-6.4,,1.1,88.1,,12/21/2016,9.5,6.3
1.3,101,24,,4.1,0.4,,4,95.9,,12/21/2016,7.2,7
4,102,30.2,11.37,9,3.4,,5.9,91.3,,12/21/2016,7.3,11.9
1.3,104,19.3,5.83,2.6,4,,8.5,77.3,,12/21/2016,13,4.8
1.7,105,20,,4,2.5,,8.5,71.5,,12/21/2016,13.7,7.2
1.7,106,19.5,,5.5,4.7,,10.2,79.1,,12/21/2016,15.9,8
3.5,108,29,8.92,7.2,4.1,,7.9,75.5,,12/21/2016,12.6,10.8
3.7,112,33,9.5,8.1,5.4,,9.2,78.9,,12/21/2016,13,12.4
1,114,14.3,,4.7,-0.1,,6.9,78.5,,12/21/2016,14.2,9.6
1.6,115,20.9,4.75,3,7,,10.4,77.9,,12/21/2016,12.9,6.9
2.3,119,32.6,9.42,5,1.2,,8.3,86.5,,12/21/2016,13.6,7.9
0.5,121,19.2,,1.8,0.2,,6.1,89,,12/21/2016,12.2,3.1
2,127,15.9,,6.3,-1.5,,7.2,82.8,,12/21/2016,13.9,9.9
2.2,129,40.4,9.83,8.2,1.2,,9.5,91.9,,12/21/2016,16.1,12.2
2.3,130,27.9,,4.1,5.8,,10.8,82.4,,12/21/2016,15.3,6.4
1.2,131,17.5,9.08,3.4,2.8,,8.9,78,,12/21/2016,14.2,5.7
1.6,133,20.5,8.42,5.1,1.8,,8.2,89.9,,12/21/2016,12.6,8.9
1.9,135,10.6,,4.8,2.8,,4.8,96,,12/21/2016,7.2,6
0.8,136,17.3,9.75,2.5,1.1,,6.3,94.9,,12/21/2016,10.2,3.7
0.4,137,22,,1.6,1.9,,4.2,92.1,,12/21/2016,6.6,3.1
1.2,138,9.5,9.73,3.3,6.2,,11,89.8,,12/21/2016,13.9,4.7
2.4,140,26.7,,6.9,5.2,,11.3,88.8,,12/21/2016,16,9.9
0.8,143,18.5,10.17,3.7,3.3,,6.8,96.4,,12/21/2016,11,5.2
2.2,146,10.1,7.8,5,4.3,,11.2,84.4,,12/21/2016,16,9.4
0.9,152,21,8.97,6.5,6.4,,11.4,93.8,,12/21/2016,16.2,11.5
1.4,155,46.5,9.75,5.7,5.3,,9.8,92,,12/21/2016,15.8,10.4
1.6,156,11.4,6.6,4.8,7.1,,12.8,89.9,,12/21/2016,16.9,8.9
2.6,159,21.2,9.6,5.5,10.2,,13.5,84.6,,12/21/2016,16.9,9
4.9,162,39.6,,13.1,9.8,,13,88.6,,12/21/2016,17.2,18.2
3.5,165,13.4,9.35,10.8,6.2,,13.3,95.9,,12/21/2016,18.9,16.5
6.6,168,51,8.63,14.3,9.9,,12.6,78,,12/21/2016,18.6,21.5
7.7,169,31.5,11.28,15.4,7.9,,11.9,99,,12/21/2016,16.1,20.7
4.2,170,17.7,,10.9,9.7,,14.2,92.9,,12/21/2016,20.2,19.2
5,172,11.5,,11.3,2.6,,12.1,95.3,,12/21/2016,19,16.3
0.6,174,22,,2,0.8,,8.5,90,,12/21/2016,14.5,4.2
1,177,36.4,,2.9,-1,,7.1,91.9,,12/21/2016,13.9,6.8
3,184,12.1,8.03,10.3,13.9,,18.5,85.8,,12/21/2016,22.3,17
7,185,19.2,,13.6,13.1,,17.7,92.3,,12/21/2016,19.5,17.8
5.8,188,26.3,,9.3,17.3,,19,88.8,,12/21/2016,20.1,14.6
2.4,189,20.9,,6.5,15.6,,18.1,96.8,,12/21/2016,19.8,11.5
0.7,192,45.7,,2.4,1.2,,6.8,87.5,,12/21/2016,10.2,4.8
2.5,201,25.5,,7,0.9,,6.7,78.9,,12/21/2016,11.8,11.3
1.3,202,30,,4.8,-1.2,,6,84.6,,12/21/2016,13.3,7.1
0.9,203,34.1,,2.3,-2.9,,5.6,82.8,,12/21/2016,12.9,4.6
1.5,211,19,,4.1,-1.5,,4.4,79.8,,12/21/2016,10,5.9
0.8,212,23,,3,-0.9,,3.9,93.9,,12/21/2016,8.3,7.3
0.9,216,30.3,,6,-4.7,,3.7,88.4,,12/21/2016,12.1,9
0.7,217,24.5,,2,-1.5,,4.1,86.9,,12/21/2016,9.6,3.3
1.4,221,24,,4,-3.6,,5.1,82.6,,12/21/2016,12.8,5.8
1.9,226,15,,6.2,-1.3,,6.8,87.5,,12/21/2016,13,10.1
1.6,232,21.3,,4.7,-1.1,,7.5,86,,12/21/2016,13.7,7.4
2.4,235,26.4,,7.5,4.7,,12,84,,12/21/2016,16.5,14.1
1.2,236,32.5,,3.4,-1.1,,7.1,89.8,,12/21/2016,12.9,5.7
0.8,238,10.5,,2.4,-0.6,,5.8,97.9,,12/21/2016,10.5,4.2
2.1,243,19.5,,7.2,1.4,,10.2,85.8,,12/21/2016,16.7,10.1
1.4,244,10.5,,4.2,-1.4,,7.9,89.4,,12/21/2016,14.5,7.6
2.1,245,13.2,,8.3,1.5,,11.2,85.6,,12/21/2016,18,13
1.9,247,11.3,,4.5,1.8,,9.1,87.3,,12/21/2016,14.6,6.9
1.8,248,11.5,,5.2,-1.8,,8,90.5,,12/21/2016,14.9,10
3.2,251,10.5,,7.9,4.1,,13.3,82.5,,12/21/2016,19,14.2
3.8,252,17.5,,9.1,0.7,,10.9,87.5,,12/21/2016,18.2,15
1.9,253,25,,8.1,5.4,,11.2,92.9,,12/21/2016,16.3,11.7
1,254,12.5,,5.5,-0.7,,7.9,90.3,,12/21/2016,15.7,10
1.4,255,40.5,,6.3,3.8,,9.8,93.9,,12/21/2016,17,12.4
2.3,257,24,,7.5,4.4,,11.2,93.3,,12/21/2016,18.3,12.5
1,258,29.5,,2.8,3.3,,11.2,88.5,,12/21/2016,16,5.7
3.4,259,18.9,,6.1,7.5,,12.6,92.5,,12/21/2016,17.5,8.1
1.5,260,16.1,,4.5,6.5,,13,91.1,,12/21/2016,19.5,8.7
4.2,261,16.4,,9.7,9.3,,14.1,80,,12/21/2016,19.1,14.6
1.1,262,64.5,,5.6,7.7,,12.3,88,,12/21/2016,18.8,12.8
0.4,263,40.5,,2.7,3.1,,6.3,96.9,,12/21/2016,10.4,4
0.2,264,10,,2,0.3,,6.2,94,,12/21/2016,10.1,3.9
2.3,266,62.5,,5.1,9.1,,13.1,88.5,,12/21/2016,16.4,6.7
3.8,268,18,,9.7,4.3,,14.8,89,,12/21/2016,19.3,15
0.7,271,20.9,,2,-1.8,,6,86.6,,12/21/2016,12.7,3.7
1.3,272,43,,3.3,-2.2,,5.7,84.9,,12/21/2016,11.4,4
0.7,273,32.5,,2.6,0.4,,4.5,90,,12/21/2016,9.1,3.4
0.8,276,11.5,,3.1,0.5,,7.2,91,,12/21/2016,15.3,4
1.8,277,10,,3.3,4.2,,,,,12/21/2016,15.4,4.8
0.7,278,10,,2.2,1,,5.1,95.8,,12/21/2016,9,3.6
0.4,279,0.5,,1.3,2.6,,,,,12/21/2016,7,3
0.8,281,11.1,,3.1,1.3,,7.9,96.8,,12/21/2016,14,5.3
1,283,11.5,,3.1,3.3,,7.3,96.8,,12/21/2016,10.4,4.7
0.2,284,18.2,,1.6,0.8,,4.9,97.9,,12/21/2016,7.1,2.6
0.5,285,38.5,,1.7,2.2,,5.9,90.3,,12/21/2016,8.7,3
0.7,288,26.7,,5.1,1.9,,9,98.1,,12/21/2016,16.8,8.8
0.6,289,41,,2.1,1,,5.3,94.4,,12/21/2016,10.6,3.1
1.9,294,31,,7.7,6.8,,12.7,99.4,,12/21/2016,18.7,17.9
1.2,295,84.5,,3.8,7.1,,10.7,90.3,,12/21/2016,19.3,8.7
2.5,90,34.9,,8,3.1,,5.1,92.5,,12/22/2016,11.2,12.4
1.4,93,49,20,4.7,3.5,,5.6,87.6,,12/22/2016,8.3,6.6
3.2,95,39.5,,7.4,1,,3.7,90.8,,12/22/2016,8.3,10.6
2.2,98,29.5,,5,1.5,,5.2,82.3,,12/22/2016,9.2,8.3
2.4,99,27.4,,4.5,1.2,,4.5,91,,12/22/2016,8.1,7.2
4.2,100,15.8,,7.7,-1,,4.1,91.5,,12/22/2016,11.6,13.4
2,101,43.9,,4.2,3.6,,5.7,95,,12/22/2016,8,7.9
7.5,102,2.4,6.83,11.6,-1.5,,2.5,86.4,,12/22/2016,6.5,15.8
3.6,104,17.6,21.83,7.6,3.4,,5.8,91.1,,12/22/2016,10.3,15
2.9,105,16.5,,6.7,3.7,,5.7,83.3,,12/22/2016,9.5,11.4
3.6,106,8.2,,7.7,5.7,,7.8,89,,12/22/2016,11.7,13.3
3.5,108,23.5,18.83,6.3,1.5,,5.5,90.3,,12/22/2016,11,10.8
4.6,112,19.9,17.67,7.3,2.2,,5.8,91.3,,12/22/2016,13,13.3
2.3,114,10.3,,4.9,3.4,,7.5,83.5,,12/22/2016,14.2,11.4
6.6,115,36.5,15,13.3,5.1,,11,84.3,,12/22/2016,15.2,20.2
3.4,119,21.5,16.23,6.1,2.7,,6.2,94.6,,12/22/2016,13.1,10.5
2.1,121,15.2,,5.2,4.4,,8.5,84.8,,12/22/2016,15.2,9.6
3.2,127,11.3,,5.5,3.2,,8.2,79,,12/22/2016,15.6,10.2
4.9,129,6.9,10.83,7.5,2.7,,6.2,95.5,,12/22/2016,15.4,11.3
2.2,130,8.8,,5.5,6.5,,10.6,83.4,,12/22/2016,16.1,8.3
2.5,131,12.1,14.8,4.9,3.6,,7.6,79.9,,12/22/2016,13.8,10.8
2.5,133,17.6,15.25,6.6,3.8,,7.8,88.4,,12/22/2016,14.8,12.2
5.6,135,4.6,,8.7,2.6,,7.2,80.6,,12/22/2016,13.9,14.8
3.3,136,10,8.3,7,4.4,,8.5,81.8,,12/22/2016,12.5,11.9
3,137,5.2,,7.3,4.6,,7.7,76.6,,12/22/2016,14.4,13.2
3.6,138,6.5,6.33,6.2,7.3,,13.6,67,,12/22/2016,18.6,10
6.7,140,5.8,,11.2,4.9,,7.6,89.6,,12/22/2016,16.4,15.7
3.6,143,6,5.08,8,6,,11.4,70.5,,12/22/2016,16.6,13.3
4.4,146,13.8,17.75,8.1,4.3,,7.9,92,,12/22/2016,16.9,14.3
3.6,152,37.6,8.83,8.1,6.9,,13.4,76.4,,12/22/2016,17.4,14.5
2.9,155,61.7,8.8,8.6,6.1,,12.1,73.4,,12/22/2016,18.9,18.7
3.2,156,8.4,11.1,8,5.5,,8.6,88.3,,12/22/2016,17.3,13.7
7.4,159,39.6,9.42,16.5,7,,11.9,76.9,,12/22/2016,17.6,25.8
6.3,162,33.9,,15.2,7.1,,11.8,78.3,,12/22/2016,19.3,21.1
7.2,165,2,6.35,11.6,5.6,,8.2,91.5,,12/22/2016,19.1,16.8
8.6,168,2.2,5.67,14,5.9,,10.1,69.6,,12/22/2016,18.3,19.1
6.7,169,0,4.67,10.9,5.1,,7.4,93.3,,12/22/2016,15.3,17.6
6.9,170,6.5,,9.8,6.5,,9.4,86.4,,12/22/2016,20.2,18.2
6.7,172,6.8,,10.5,5.6,,8.2,90.4,,12/22/2016,18.6,15
3.8,174,8.2,,7.1,4,,8.5,75,,12/22/2016,18.2,13.3
4.1,177,10,,8.1,3.9,,7.3,88,,12/22/2016,16.6,15.1
6.7,184,7.6,8.45,10,9,,11.1,76.4,,12/22/2016,21.6,17.9
16,185,4.6,,20,8.4,,10.3,81.8,,12/22/2016,18.7,25.9
