avgWs,stnId,sumRn,sumRnDur,maxWs,minTa,ddMefs,avgTa,avgRhm,ddMes,tm,maxTa,maxInsWs
0.5,212,,,1.4,-9.1,,-2.6,71.6,,12/21/2019,1.9,2.1
1,216,,,3.1,-6.7,,-1.7,54.6,,12/21/2019,2.2,6.2
2,217,,,6.3,-6.9,,-1.7,74.6,,12/21/2019,2.5,8.4
0.5,221,,,1.9,-9.7,,-3.3,75.6,,12/21/2019,2.4,3.1
0.6,226,,,1.8,-7.5,,-2.7,80.4,,12/21/2019,4.7,3.1
0.5,232,,,1.6,-7.9,,-2,80,,12/21/2019,4.9,2.4
1.6,235,,,3.3,-2.9,,1.2,67.6,,12/21/2019,6.4,4.9
0.4,236,,,1.7,-5.9,,-1.3,82.1,,12/21/2019,5.5,2.5
0.5,238,,,1.8,-6.4,,-1.6,79.9,,12/21/2019,5.5,3
0.8,239,,,2.8,-5.4,,-0.5,71.4,,12/21/2019,4.6,3.9
0.5,243,,,2.4,-3.5,,0.6,79.6,,12/21/2019,5.9,3.2
0.2,244,,,1.3,-5.9,,-1.9,82.9,,12/21/2019,4.7,2
,245,,,,-3.9,,0.3,75.6,,12/21/2019,5.6,
1.1,247,,,2.5,-4.5,,-1.5,82.1,,12/21/2019,3.6,3.3
0.5,248,,,2.6,-6.9,,-3,83.6,,12/21/2019,3.6,3.5
0.7,251,,,2.1,-3.3,,0,78.3,,12/21/2019,4.9,3.2
0.6,252,,,2.2,-3.5,,0.3,81.8,,12/21/2019,5.3,3.2
2.4,253,,,4.4,-0.3,,2.2,56.8,,12/21/2019,5,6.5
0.6,254,,,1.8,-4.8,,-1.4,84,,12/21/2019,4,2.9
0.9,255,,,3,-2.5,,-0.2,53.3,,12/21/2019,3.2,4.9
1.2,257,,,2.7,-0.4,,2.4,56.8,,12/21/2019,6.3,4
1.9,258,,,4.7,-2,,2,70,,12/21/2019,6.4,6.2
1,259,,,2.7,-1.9,,1.7,69.8,,12/21/2019,6.3,3.9
0.7,260,,,2.9,-2.9,,0.8,74.8,,12/21/2019,6,5.5
0.6,261,,,2.5,-4.9,,-0.7,85.6,,12/21/2019,4.5,3.7
0.7,262,,,3.2,-2.6,,1.4,65.6,,12/21/2019,5.1,5.3
0.6,263,,,1.7,-4.7,,-1.1,73.4,,12/21/2019,4.8,2.2
0.3,264,,,2.3,-4.8,,-0.9,70,,12/21/2019,6.5,3.8
0.5,266,,,3,-0.1,,2.9,52.6,,12/21/2019,5.9,4
1.3,268,,,3.1,-1.8,,1.9,72.4,,12/21/2019,5.8,4.7
1.3,271,,,3.7,-7.9,,-2.9,70.3,,12/21/2019,3,6.8
2.4,272,,,8.8,-6,,-1.4,61.1,,12/21/2019,2.8,14.1
1.5,273,,,4.6,-4.2,,-0.4,62.6,,12/21/2019,4.3,8
0.7,276,,,3.6,-7.2,,-1.9,73.5,,12/21/2019,3.5,4
2.3,277,,,6,-1.9,,1.4,49.1,,12/21/2019,5.5,10.2
0.6,278,,,2.2,-8.7,,-3,65.9,,12/21/2019,4.5,3.9
0.7,279,,,2.3,-3.8,,0.5,70.1,,12/21/2019,5.5,3.6
1.5,281,,,5.4,-4.4,,0.5,55.8,,12/21/2019,4.2,9.5
2,283,,,4.9,-3.5,,0.2,62.1,,12/21/2019,4.9,9.5
0.4,284,,,2.1,-7.3,,-2,74.1,,12/21/2019,4.7,3.3
0.5,285,,,2,-4.9,,-1.3,78.5,,12/21/2019,4,3.5
0.2,288,,,1,-4.8,,-0.6,62.6,,12/21/2019,5.2,3.1
0.7,289,,,2.3,-4.2,,-0.6,69.6,,12/21/2019,4.5,3.5
0.7,294,,,1.8,0.5,,3.1,62,,12/21/2019,6,3.5
0.9,295,,,1.6,-0.4,,2.5,61.6,,12/21/2019,5.1,2.5
1.7,90,,,3.2,2,,5.2,54.9,,12/22/2019,8.8,6.1
0.6,93,0,0.17,1.9,-3.8,,0.8,83.6,,12/22/2019,6.6,3.5
0.6,95,0.4,,2.1,-1.7,,1.4,97.5,,12/22/2019,5.8,3.6
0.7,98,0.1,,2.2,-2.1,,2.6,84.5,,12/22/2019,8.5,3.9
0.6,99,1,,2.6,-4.1,,1.3,87.3,,12/22/2019,7.3,4.4
1.4,100,,,4.2,-6.9,,-2.5,82,,12/22/2019,3.1,6.5
0.6,101,,,2.2,-2.4,,1.2,80.4,,12/22/2019,6.2,2.9
3.7,102,10.8,10.67,10,3.7,,5.5,93.6,,12/22/2019,7.5,14.8
1.4,104,,,2.8,1.5,,4.6,53.5,,12/22/2019,8.7,4.5
2.2,105,,,4,2.8,,5.4,56,,12/22/2019,9.9,6.6
1.8,106,,,5.1,1.2,,5.1,56.5,,12/22/2019,8.5,7.5
1.7,108,0.3,1.08,3.5,0.3,,4.1,63.4,,12/22/2019,8.4,5.9
2.4,112,0.6,1.5,6.1,1.2,,4.5,71.3,,12/22/2019,8.2,8.9
0.5,114,,,1.8,0.2,,2.7,64.1,,12/22/2019,7.7,3.3
2,115,0,2.83,5.1,4.9,,6.5,59.1,,12/22/2019,9,6.7
1.1,119,0,,2.8,-0.4,,3.9,77.9,,12/22/2019,8.5,4.8
0.4,121,,,2,-2.2,,1.2,74.9,,12/22/2019,7.8,2.8
0.5,127,,,1.7,-2.8,,0.9,80.4,,12/22/2019,7.4,2.5
0.9,129,0,,2.9,-0.1,,5,73.9,,12/22/2019,10,4.1
2,130,,,3.2,1,,4.8,61.4,,12/22/2019,10.2,5.1
0.4,131,,,2.1,-0.5,,3.7,68,,12/22/2019,8.8,4
0.8,133,,,2,-1.1,,3.2,74.6,,12/22/2019,10,3.8
0.7,135,,,2.9,-5,,-0.3,74.8,,12/22/2019,6.8,4
0.4,136,,,2.5,-5.2,,0,73.9,,12/22/2019,6.9,4.1
0.6,137,,,2,-3.7,,0.1,78.1,,12/22/2019,7.1,2.8
1.9,138,,,3.9,1,,4.4,61.6,,12/22/2019,9.2,5.1
0.9,140,,,3.1,-0.5,,4.4,70.5,,12/22/2019,10.7,5.9
0.8,143,,,2,-2.2,,1.3,69.4,,12/22/2019,7.6,2.6
0.9,146,,,3.4,0.7,,4.9,62.6,,12/22/2019,12.5,5.9
2.1,152,,,3.8,1.2,,4.8,60.5,,12/22/2019,8.5,5.7
1.4,155,,,3.4,-0.2,,3.4,58.6,,12/22/2019,6.5,5.4
1.2,156,,,3.4,1.2,,5.5,60.6,,12/22/2019,11.8,5.8
1.6,159,,,4.1,4.2,,6.5,49.1,,12/22/2019,10,8.1
2.6,162,,,6.1,2.9,,5.8,58.8,,12/22/2019,9.5,9.6
1.7,165,,,3.6,2.7,,5.8,62.6,,12/22/2019,9.8,6
4.1,168,,,7.7,4.7,,6.7,56.5,,12/22/2019,8.8,11.6
3,169,,,5.4,6.6,,8.2,63.4,,12/22/2019,10.1,8.5
1,170,,,2,2.6,,6.5,59.9,,12/22/2019,11.3,2.6
1.8,172,,,6,-1.7,,3.9,75.3,,12/22/2019,10.8,8.7
0.7,174,,,4,-4.1,,2,73.9,,12/22/2019,10.4,7.1
0.5,177,0,0.92,2.7,-1.8,,3.4,78.5,,12/22/2019,8.8,4.1
2.3,184,1,5.48,5.3,6.8,,9.6,70,,12/22/2019,11.6,9.9
5.4,185,0.8,,9.9,8.6,,9.7,71.6,,12/22/2019,11.3,13
3.5,188,13.6,,6.3,5.4,,8.8,74.1,,12/22/2019,12.2,10.4
2.3,189,3.1,7.92,4.3,7.3,,9.5,85.6,,12/22/2019,11.4,10.6
0.5,192,,,2.5,-3.8,,1.6,72.9,,12/22/2019,9.5,6.4
0.8,201,5.5,,2.2,-2.4,,2.7,84,,12/22/2019,7.8,3.9
0.6,202,,,2.3,-0.2,,2.6,76.9,,12/22/2019,8.2,3.7
0.5,203,,,1.7,-2.1,,1.6,82.4,,12/22/2019,7.5,3
0.8,211,,,2.7,-0.7,,2.1,74.1,,12/22/2019,7.6,4
0.6,212,,,1.7,-0.8,,1.7,73.4,,12/22/2019,8,2.6
0.6,216,,,3,-4.8,,-0.5,70.4,,12/22/2019,4.7,4.5
0.5,217,,,1.3,-3.9,,-0.2,86.6,,12/22/2019,6.2,2.1
0.5,221,,,2.2,-4.1,,0.2,79.9,,12/22/2019,6.3,3.8
0.4,226,,,1.9,-4.7,,0.3,80.8,,12/22/2019,8.6,3.6
0.8,232,,,3.4,-1.9,,2.1,78.6,,12/22/2019,8.1,5.5
0.9,235,,,3,0.6,,4.9,72.5,,12/22/2019,10.6,5.1
0.8,236,,,3,-3,,2.4,79.5,,12/22/2019,10.3,5
0.4,238,,,2,-3.8,,0.7,80.6,,12/22/2019,9.3,3.4
0.6,239,,,1.9,-1.3,,2.8,70.5,,12/22/2019,8.9,2.8
0.8,243,,,3.5,-0.7,,4,76.1,,12/22/2019,11.4,5.5
0.4,244,,,4.3,-3.9,,1.1,80,,12/22/2019,9.2,8.3
,245,,,,-1,,3.8,70.9,,12/22/2019,10.5,
1.2,247,,,2.6,-3.4,,1.6,77.5,,12/22/2019,10.2,3.8
0.6,248,,,4.8,-4.8,,-0.5,84.3,,12/22/2019,7.6,7
0.9,251,,,3.6,-1,,3.6,71.8,,12/22/2019,10.3,6.1
1,252,,,3,-1.1,,4,74,,12/22/2019,10.8,6
1.2,253,,,3.2,0.4,,3.7,65.6,,12/22/2019,8.9,4.4
0.9,254,,,2.8,-3.3,,1.6,78.9,,12/22/2019,10.9,3.8
0.7,255,,,2,-2.4,,1,65.3,,12/22/2019,5.9,3.9
0.9,257,,,2.9,-1.1,,3.2,69.4,,12/22/2019,9,3.9
1.6,258,,,3.4,-1.3,,3.4,73.4,,12/22/2019,10.5,5.3
1.1,259,,,3.6,-0.6,,4.7,63.1,,12/22/2019,12,4.8
0.7,260,,,3.4,-2.4,,3.5,72,,12/22/2019,11.9,4.6
0.7,261,,,3.8,-3.3,,3.1,72.6,,12/22/2019,12.2,5
0.7,262,,,2.1,-2,,3.4,66.5,,12/22/2019,9.4,4.9
0.6,263,,,1.6,-4.1,,0.7,76.4,,12/22/2019,8.2,2.2
0.1,264,,,0.9,-4.5,,0.5,73.9,,12/22/2019,9.7,1.5
1.4,266,,,5.5,1.4,,5.9,51.1,,12/22/2019,9.8,6.7
1.6,268,,,4.2,-0.3,,5.4,63.6,,12/22/2019,12.2,6.2
0.8,271,,,2.3,-4.5,,-0.5,77.4,,12/22/2019,7.6,3.5
1.1,272,,,3,-4.3,,-0.6,76.6,,12/22/2019,7.3,3.7
0.9,273,,,3.2,-3.2,,0.3,76.8,,12/22/2019,6.7,4
0.3,276,,,2.8,-6.1,,-1.4,85.8,,12/22/2019,6.9,3.4
1.6,277,,,3.1,0.1,,4.6,58.9,,12/22/2019,10.6,6.1
0.6,278,,,2.3,-5.9,,-0.7,71.4,,12/22/2019,8.2,3.7
0.4,279,,,1.3,-2.8,,1.1,83.8,,12/22/2019,7.5,2.6
0.5,281,,,1.6,-4.4,,0,73.9,,12/22/2019,7.1,3
1.2,283,,,3.1,-3.5,,1.1,74.5,,12/22/2019,8.4,4.1
0.6,284,,,3.5,-4.8,,0.1,77.3,,12/22/2019,9.5,4.2
0.5,285,,,1.1,-3.9,,0.8,81.4,,12/22/2019,8.8,2.1
0.3,288,,,1.7,-4.1,,1.5,66.4,,12/22/2019,9.4,2.7
0.4,289,,,1.3,-4.1,,0.4,75.8,,12/22/2019,8.4,2.2
0.5,294,,,2.6,1.3,,4.9,69,,12/22/2019,8.6,4.8
1,295,,,1.8,1.2,,4.7,62.5,,12/22/2019,8.4,3.2
2.6,90,0,,7.4,1.1,,4.7,66.9,,12/23/2019,7.5,10.4
0.7,93,2.7,3.5,1.9,-2.9,0.5,1.6,89,0.5,12/23/2019,5.6,2.8
0.5,95,1.9,,2.7,-3.4,,0.8,99,,12/23/2019,3.5,4.3
0.9,98,2.7,,2.2,-1.8,,1.5,91.5,,12/23/2019,4.1,5.2
0.6,99,1.8,,2.4,-3.7,,0.8,92.1,,12/23/2019,5.5,4.9
2.9,100,0.5,,5.9,-6.6,,-1.2,85.5,,12/23/2019,2.7,9.3
0.6,101,2.4,,1.8,-0.9,,2,88,,12/23/2019,5.4,2.6
6.9,102,,,10.8,1.3,,3.4,71,,12/23/2019,7.2,16.2
1.9,104,0,1.47,4.8,0.5,,5,65.4,,12/23/2019,9.3,7.9
2.4,105,,,5,3.1,,6.3,62.4,,12/23/2019,10,8.3
2.2,106,,,6.8,1.5,,6.2,55.5,,12/23/2019,10,10.7
2,108,2.9,3.58,4.2,0.3,,3.4,80.4,,12/23/2019,5.2,7.9
3.4,112,4.8,2.17,5.5,0.4,,3.4,82.3,,12/23/2019,6.5,8.2
0.7,114,0.7,,2.2,0.2,,2.9,77.6,,12/23/2019,6,3.3
5.2,115,11.2,12.53,10.7,3.8,,5.9,73.3,,12/23/2019,8.9,16.9
1.6,119,3.7,,3.9,-0.5,,3.2,91.1,,12/23/2019,5.2,6
0.6,121,0.5,,2.4,-2.1,,2.3,76.8,,12/23/2019,6.4,4.6
0.8,127,0.4,,2.5,-0.9,,2.5,84.6,,12/23/2019,5.3,3.8
1.7,129,2.2,,4.8,0.6,,4,80,,12/23/2019,6.8,7
2.5,130,,,6.7,1.7,,6.8,53.4,,12/23/2019,12.2,10.9
1,131,0,2.13,3.1,1.2,,4.1,73.9,,12/23/2019,6.7,5.9
1.4,133,0.1,2,4.1,0,,3.8,75.8,,12/23/2019,8.7,7.3
2.1,135,0.1,,6.4,-3.5,,2.8,69.1,,12/23/2019,7,10.6
1.1,136,0,0.5,5.3,-4,,1.3,73.4,,12/23/2019,8.4,8
1.6,137,0,,3.8,-2.8,,2.6,73.8,,12/23/2019,8.8,7.6
2.6,138,,,5.5,1.3,,5.6,59.1,,12/23/2019,10.8,9.3
1.9,140,2,,6.5,1.8,,4.8,76.6,,12/23/2019,8.5,8.7
1.7,143,,,4.7,-2.6,,3.6,67.8,,12/23/2019,10.4,7
1.6,146,1,3.1,4.9,1.9,,5.1,71.1,,12/23/2019,8.9,7.3
2.2,152,,,4.3,0,,5.7,58.8,,12/23/2019,11.1,6.1
1.2,155,,,5.2,-0.6,,5.4,56.9,,12/23/2019,12.1,9.1
1.2,156,0,2.23,3.4,2.5,,5.2,70.1,,12/23/2019,10.2,6.9
2.3,159,,,5.7,5,,8.2,47.4,,12/23/2019,12.9,8.5
1.9,162,,,5.3,2.3,,6.9,62,,12/23/2019,12,7.4
3.6,165,0.4,1.42,8,3,,5.6,74,,12/23/2019,8.6,10.5
4.5,168,0,0.33,9.5,4.1,,7.3,59.3,,12/23/2019,11.9,14.6
7,169,0.9,1.17,11.4,5.5,,7.6,70.8,,12/23/2019,10,14.5
2,170,0,,4.8,2.3,,6.9,70.4,,12/23/2019,10.8,8.2
3,172,1.2,,6.9,-0.9,,5.3,77.5,,12/23/2019,9.1,9.5
2.1,174,0,,5.2,-3.7,,2.8,75.9,,12/23/2019,9.7,11.1
1.1,177,3.5,3.58,4.3,-1.7,,4.5,76.1,,12/23/2019,7.4,9.3
3,184,,,5.4,6.7,,9.4,65.4,,12/23/2019,12.4,10.5
7.7,185,0,,11.8,7.8,,10,69.4,,12/23/2019,12.2,14.2
3,188,,,5.6,4.6,,8.4,67.9,,12/23/2019,13.1,10.3
1.2,189,,,3.3,6.3,,10.8,70.6,,12/23/2019,15.3,6.5
0.6,192,,,2.9,-3.6,,2.3,73.3,,12/23/2019,12.1,5.5
1.8,201,0.5,,4.4,-3.1,,2.1,84,,12/23/2019,5.8,8.2
0.7,202,2.2,,2.4,-1.5,,2.4,88.1,,12/23/2019,6.3,3.6
0.7,203,1.7,,1.7,-1.1,,2.1,90.1,,12/23/2019,6.5,3.5
0.9,211,1.5,,3.1,-1.8,,2,84.5,,12/23/2019,5.4,4.6
0.6,212,0.5,,1.5,-1.9,,1.8,84.6,,12/23/2019,5.5,2.2
1,216,0,,2.7,-5,,0.4,69.3,,12/23/2019,3.7,8.6
1.3,217,0.2,,5.7,-3.8,,1,84,,12/23/2019,5.8,6.7
0.9,221,1.1,,2.6,-3.1,,1.5,81.4,,12/23/2019,5.1,5.2
0.8,226,0.1,,3.1,-4,,0.9,84.9,,12/23/2019,7.6,7
0.9,232,1.5,,3.3,-2.5,,1.5,88.5,,12/23/2019,5.6,6.9
1.1,235,2,,3.1,0.2,,4.8,76.8,,12/23/2019,7.4,5.5
0.9,236,2,,3.3,-1.6,,3.2,82.5,,12/23/2019,8.6,6.3
1,238,0.3,,3.1,-2.4,,2.8,80.4,,12/23/2019,7.5,5.5
1.4,239,0.2,,4.1,0,,3.3,74.1,,12/23/2019,7.4,5.9
1.3,243,1.6,,3.6,2.2,,5.9,75.4,,12/23/2019,9.7,7.1
0.8,244,0.6,,3.8,-3.6,,2.2,82.1,,12/23/2019,7.9,7.1
1.3,245,1.1,,4.8,1.4,,5.3,69.1,,12/23/2019,8.8,7.4
1.3,247,0,,3.9,-1.7,,2.7,76.8,,12/23/2019,9.5,6.5
1.1,248,0.6,,4,-4.3,,1.2,85.8,,12/23/2019,6,8
1.4,251,1.9,,4.4,-0.5,,4.9,72.6,,12/23/2019,8.9,7.6
2,252,2.4,,4.5,0.6,,5.8,73.6,,12/23/2019,9,8.7
1.9,253,,,4.3,0.1,,5.8,63.5,,12/23/2019,12.4,7.3
1.8,254,0.2,,5.7,-2.5,,2.4,80.1,,12/23/2019,9.1,9.7
1.1,255,,,2.7,-3.4,,2.8,64.6,,12/23/2019,10.2,4.7
1.3,257,,,4.4,-1.6,,4.5,70.5,,12/23/2019,12.3,9.3
4.1,258,0,,8.2,-2.8,,5.3,71,,12/23/2019,10.8,11.6
1.7,259,0.4,,5.7,-2,,4.3,71.1,,12/23/2019,10.6,10.4
1.5,260,0,,4.5,-3.9,,3.8,72.5,,12/23/2019,9.9,7.8
1.3,261,0,,5.6,-4.6,,3.6,77.9,,12/23/2019,9.8,11.2
1.4,262,0,,4.5,-3.1,,3.6,73.4,,12/23/2019,10.1,8.4
1.2,263,,,4.5,-4.3,,2.5,73.9,,12/23/2019,12.4,5.9
1.6,264,0,,5.5,-4.5,,2.6,70.5,,12/23/2019,9.9,10.3
2,266,0,,5.2,3.1,,6.6,54.6,,12/23/2019,11.3,6.7
2.6,268,0.5,,5.9,-1.5,,5.8,77.5,,12/23/2019,9.9,9.4
1.3,271,,,5.1,-4.6,,0.7,75.8,,12/23/2019,7.5,7.9
2.3,272,0,,5.8,-4.4,,1.5,72.4,,12/23/2019,6.4,9.2
1.7,273,0.2,,4.1,-2.6,,2.2,75.9,,12/23/2019,6.6,8
1.1,276,,,5.2,-6,,-0.6,86,,12/23/2019,7.4,6.9
3.2,277,,,8.3,-0.4,,5.1,57.1,,12/23/2019,9.3,13.8
1.1,278,,,4.7,-5.3,,1.1,69.9,,12/23/2019,10.3,7.7
1,279,0,,2.8,-2.3,,3.7,79.1,,12/23/2019,10.3,5.8
1.5,281,,,5.7,-5.3,,1.8,69,,12/23/2019,11.3,10.1
2.4,283,,,5,-3.9,,3.1,68.5,,12/23/2019,10.2,8.8
1.2,284,0,,5.4,-4.9,,2,74.4,,12/23/2019,9.6,9
0.9,285,,,3.3,-3.2,,2.4,77.9,,12/23/2019,11.6,6.7
0.5,288,0,,3.5,-4.6,,2.1,72.3,,12/23/2019,11.7,6.5
2,289,0,,6.4,-4.1,,2.6,72,,12/23/2019,9.6,11.3
0.8,294,,,2.6,0.9,,6.2,67.9,,12/23/2019,11.6,4.6
1.3,295,0,,3.4,0.1,,6.1,64.5,,12/23/2019,11.8,6.2
1.6,90,,,2.8,-1.1,,2.9,51.8,,12/24/2019,7.8,4
0.7,93,,,2.4,-5,,-1.3,87.8,,12/24/2019,3.8,4.1
0.5,95,,,1.3,-4.8,,-2.3,93,,12/24/2019,3.7,2
0.8,98,,,2.2,-4.8,,-1.7,88.4,,12/24/2019,4.3,3.9
1.1,99,,,3.7,-6.5,,-3,87.8,,12/24/2019,3,6.1
0.8,100,,,2.5,-10.9,,-5.2,81.3,,12/24/2019,4.5,4.8
1,101,,,2.4,-3.5,,-0.4,85.9,,12/24/2019,4.2,3.2
1.7,102,,,3.6,0.5,,2.5,42.1,,12/24/2019,6.2,7
1.3,104,,,2.5,-0.2,,3.7,56.5,,12/24/2019,7.9,4.2
2.5,105,,,4.5,1.3,,4.4,59,,12/24/2019,9.6,7.3
1.6,106,,,3.4,-0.1,,3.9,65.4,,12/24/2019,8.2,5.6
1.4,108,,,3.1,-2.9,,0.8,67.9,,12/24/2019,6.5,4.7
2.9,112,,,4.6,-2.1,,0.7,66.5,,12/24/2019,4.6,6.2
0.6,114,0,,1.6,-2.5,,0,82.6,,12/24/2019,5.6,2.7
1.9,115,2.1,7.93,7.2,3,,5,74.6,,12/24/2019,7.7,11.6
0.9,119,,,1.9,-3.8,,0.6,86.6,,12/24/2019,6.8,3.3
0.4,121,,,1.7,-3.8,,0.1,71.9,,12/24/2019,7.5,2.8
0.5,127,,,1.7,-4.7,,-1.5,91,,12/24/2019,4.6,3.3
1,129,,,2.3,-2.5,,1.2,77.1,,12/24/2019,7.5,3.6
2.2,130,,,3.9,-0.4,,3.9,72.6,,12/24/2019,10,6.4
0.8,131,,,3,-2.5,,0,82.1,,12/24/2019,5.4,4.3
0.8,133,,,2.1,-2.4,,1.2,76.1,,12/24/2019,7.8,3.6
1.5,135,,,4.5,-4.6,,0.7,63.5,,12/24/2019,8.9,6.1
0.3,136,,,1.2,-5.5,,-0.5,72.3,,12/24/2019,8.1,2.4
0.9,137,,,2.3,-3.3,,1.2,69.5,,12/24/2019,8.5,3.8
2.1,138,,,3.7,2.5,,6.1,71,,12/24/2019,11.7,5.7
0.7,140,,,2.8,-0.8,,3,71.1,,12/24/2019,8.7,4.5
1,143,,,3.1,-1.7,,3.3,67.1,,12/24/2019,10.1,4.8
1,146,,,2.3,-0.3,,3.3,67.8,,12/24/2019,9.1,3.8
2,152,,,3.7,1.9,,6.1,68.6,,12/24/2019,12.5,5.3
1.7,155,,,5.1,2,,5.1,57.8,,12/24/2019,10.2,8.8
1.4,156,,,4.4,1.6,,5.4,52.8,,12/24/2019,11.6,6.4
1.5,159,,,5.1,3,,7.7,57.3,,12/24/2019,14.3,8.8
2.3,162,,,4.7,3,,6.3,63.9,,12/24/2019,11.7,6.8
2.9,165,,,5.5,2,,4,69.4,,12/24/2019,7.9,7.7
2.8,168,,,7.5,3.9,,6.5,54.3,,12/24/2019,10.4,9.5
5.3,169,,,8.6,5.3,,6.6,64.6,,12/24/2019,8.5,10.9
1.1,170,,,2.8,2.1,,5.7,56,,12/24/2019,11.5,4.7
2.2,172,,,5.6,-1.1,,3,69.9,,12/24/2019,8.6,6.7
1,174,,,4.3,-3.6,,2.2,63.8,,12/24/2019,12.1,6.9
0.6,177,,,3,-3.8,,-0.2,82.8,,12/24/2019,5.2,4.5
2.3,184,,,4.6,7.3,,9.2,64.1,,12/24/2019,11.9,6.8
4.7,185,,,7.5,6.8,,9,68.8,,12/24/2019,13.7,11.8
2.5,188,,,5.9,5.7,,8.1,68.1,,12/24/2019,12.2,9.2
1.1,189,,,2.3,8,,10.5,80.8,,12/24/2019,14.4,4.7
0.4,192,,,2.2,-3,,2.2,70.9,,12/24/2019,11.6,4
1.2,201,,,3.7,-5.6,,-1.5,79.1,,12/24/2019,5,5
0.7,202,,,2.6,-3.1,,-1.3,98.3,,12/24/2019,2.4,3.9
0.6,203,,,1.3,-4.6,,-2.3,100,,12/24/2019,-0.3,2.1
0.6,211,,,2.4,-4.6,,-0.5,80.9,,12/24/2019,6.4,3.6
0.7,212,,,2,-3.9,,-0.8,87.1,,12/24/2019,4.5,2.9
0.5,216,,,3.2,-7.8,,-2.4,73.3,,12/24/2019,6.6,5.1
0.7,217,,,3,-6.4,,-2.3,83.5,,12/24/2019,6.6,4.2
0.5,221,,,2.1,-6.4,,-2.4,83.6,,12/24/2019,6.2,2.9
0.4,226,,,2.4,-5.8,,-1.5,83.5,,12/24/2019,8,3.2
0.5,232,,,1.5,-4.8,,-1.6,92,,12/24/2019,5.9,2.3
0.9,235,,,2.5,-2.1,,2.1,71.8,,12/24/2019,7.9,4.5
0.7,236,,,2.6,-3.3,,0.9,75.8,,12/24/2019,8.7,5
0.4,238,,,1.3,-3.8,,0.3,77.5,,12/24/2019,9.1,2.6
0.5,239,,,1.9,-2.7,,0,78.5,,12/24/2019,5.3,3
0.9,243,,,2.9,-0.6,,2.5,78,,12/24/2019,9.3,4.5
0.4,244,,,1.9,-3.4,,1.2,74.6,,12/24/2019,10,4
0.7,245,,,3.3,-1.8,,2.1,72.1,,12/24/2019,7.9,5
1.4,247,,,3.2,-3.3,,1.3,73.4,,12/24/2019,9.8,3.8
0.8,248,,,3.2,-4.7,,0.1,74,,12/24/2019,9.8,4.3
1.1,251,,,3.8,-1.4,,2.1,69.1,,12/24/2019,8.4,6.7
1,252,,,2.9,-1,,2.9,70.4,,12/24/2019,9.6,4.8
2.2,253,,,4.6,1.8,,6,62,,12/24/2019,12.1,6
1,254,,,3,-3.2,,1.4,73.8,,12/24/2019,10.3,4.5
0.9,255,,,2.1,-1.6,,3,61.9,,12/24/2019,8.9,3.5
0.9,257,,,2.7,-0.1,,4.9,68.8,,12/24/2019,12.7,4.4
2.2,258,,,4.8,-2.6,,3.9,59.1,,12/24/2019,11.4,6.3
1.3,259,,,4.1,-1.3,,4.4,58.1,,12/24/2019,12.8,6.1
1,260,,,3,-3.1,,3.5,59.8,,12/24/2019,11.8,4.5
1.3,261,,,4.6,-4.2,,3.5,66,,12/24/2019,11.5,7.2
0.5,262,,,1.9,-2.7,,2.7,63.4,,12/24/2019,11.5,4.5
0.6,263,,,1.5,-3.1,,2.1,74.4,,12/24/2019,11.2,2.2
0.2,264,,,2.2,-5,,0.7,64.1,,12/24/2019,12.5,3.3
0.7,266,,,3,1.2,,5.7,45.9,,12/24/2019,11.9,3.9
2.2,268,,,4.4,-1.3,,4.6,66.4,,12/24/2019,10.7,8
0.9,271,,,2.7,-6.9,,-1.1,75.6,,12/24/2019,8.4,4
1.4,272,,,3.2,-6.1,,-0.9,70.5,,12/24/2019,7.4,3.7
1.3,273,,,2.8,-3.6,,0.7,71.5,,12/24/2019,7.6,4.3
0.4,276,,,2.1,-6.5,,-1,86.6,,12/24/2019,8.5,3
1.7,277,,,4.3,1.3,,5.3,66.9,,12/24/2019,12.7,8.1
0.5,278,,,1.5,-5.5,,-0.2,74,,12/24/2019,10.3,2.8
0.5,279,,,1.7,-1.9,,1.7,77.3,,12/24/2019,8.9,3.2
0.7,281,,,3.8,-3.8,,2.1,73,,12/24/2019,11.2,5.4
1.8,283,,,5.2,-0.8,,4.2,72.3,,12/24/2019,12.1,7.9
0.8,284,,,3,-4.5,,1.2,64.4,,12/24/2019,11.1,4.3
0.5,285,,,1.7,-3,,1.5,74.6,,12/24/2019,11.3,3.1
0.3,288,,,1.6,-1.9,,2.5,69.8,,12/24/2019,11.5,2.8
0.6,289,,,2.1,-3.5,,1.1,63,,12/24/2019,10.8,4
0.9,294,,,2.7,2.9,,5.6,68.9,,12/24/2019,10.1,5.7
1,295,,,1.7,2.3,,5.1,60.9,,12/24/2019,11.2,3.3
2.1,90,,,5.7,0.3,,5.7,33.4,,12/25/2019,9.9,9.9
0.6,93,,,1.9,-5.5,,-1.2,86.4,,12/25/2019,4,2.9
0.5,95,,,2.1,-6.8,,-0.6,86.4,,12/25/2019,6.2,3.6
0.7,98,,,2.7,-5.7,,-0.4,81.8,,12/25/2019,6.6,3.7
0.6,99,,,1.6,-6.6,,-1.3,83.5,,12/25/2019,5.1,3.1
2.3,100,,,7.5,-10.4,,-2.6,53.9,,12/25/2019,4.4,11.6
0.8,101,,,2,-4,,-1,86.8,,12/25/2019,3,3.1
1.5,102,,,4.7,2.5,,5.4,73.9,,12/25/2019,7.7,6.7
