avgWs,stnId,sumRn,sumRnDur,maxWs,minTa,ddMefs,avgTa,avgRhm,ddMes,tm,maxTa,maxInsWs
1.1,238,5,,3.3,13.6,,16.9,87.4,,10/11/2017,21.5,5.9
1.9,243,3,,4.4,14.5,,17.2,82.4,,10/11/2017,21.6,7.7
1.3,244,1.5,,3.9,13.1,,16.5,91.3,,10/11/2017,19.5,6.3
1.6,245,2.7,,4.3,13.9,,17.1,92,,10/11/2017,21.6,7.1
1.1,247,4,,2.7,14.5,,17.5,88.8,,10/11/2017,20.3,6
1.9,248,4,,4.6,13.8,,17.1,88.8,,10/11/2017,20.6,6.5
1.8,251,1.5,,3.5,14.1,,16.8,91.4,,10/11/2017,20.5,7.8
2.8,252,0.5,,5.9,14,,17,86.9,,10/11/2017,20.9,10.4
1.6,253,,,4.1,18.7,,21.5,78.5,,10/11/2017,25,6.6
2.1,254,2.5,,5.6,14.1,,17.2,87.8,,10/11/2017,20.5,9.1
1.1,255,,,3.2,18.6,,22.1,81.1,,10/11/2017,26.2,6.8
1.4,257,,,3.5,20.2,,23,83.3,,10/11/2017,27.3,5.8
1.6,258,,,4.7,16,,19.2,84.1,,10/11/2017,24.8,8.8
2.4,259,0.4,,4.9,15.1,,18.2,,,10/11/2017,22.4,8.8
1.8,260,1.1,,5.6,14.9,,18,90.5,,10/11/2017,22.6,9.1
2,261,2.1,,6.9,14.2,,17.7,83,,10/11/2017,22.1,10.4
1.3,262,0.5,,4.3,14.3,,18.7,90.6,,10/11/2017,23.4,6.7
0.9,263,,,2.3,17.6,,21.1,82.1,,10/11/2017,26,3.4
1.7,264,0.1,,5.2,16.2,,18.8,91.5,,10/11/2017,23.4,8.2
1.6,266,0,,5.7,16.7,,20,89.6,,10/11/2017,25,6.7
3.2,268,4,,6.8,15.9,,18,87.1,,10/11/2017,20.5,11.1
1.1,271,1,,5,12.7,,17,86.8,,10/11/2017,20.9,9
3.2,272,1,,6.9,14.4,,17.3,78.5,,10/11/2017,20.3,9.8
1.9,273,1,,4.9,13.9,,17.5,76.3,,10/11/2017,20.5,8.3
1.2,276,2.5,,5.3,14.1,,17.6,85.3,,10/11/2017,21.5,6.9
1.7,277,2,,6.6,15.7,,17.3,93.4,,10/11/2017,19.7,10
0.9,278,2.5,,3.1,14.4,,18.1,93,,10/11/2017,21.7,5.7
1.2,279,0.4,,2.8,15.3,,18.9,94.3,,10/11/2017,21.3,6.5
1.5,281,,,4.6,16.9,,19.9,77,,10/11/2017,24.1,9.1
1.4,283,,,4.8,17.4,,19.8,86,,10/11/2017,25.9,7.3
0.9,284,0,,3.2,15.5,,18.8,85,,10/11/2017,23.4,5.4
1.2,285,,,3,17.3,,20.4,79.3,,10/11/2017,25.9,5.3
0.6,288,,,2.2,18.1,,21.8,75.9,,10/11/2017,25.9,4.6
1.4,289,,,4,16.2,,19,83.9,,10/11/2017,24.3,8.4
1.4,294,,,3.8,19.6,,22.7,87.1,,10/11/2017,27.8,6.9
1.3,295,0,,3.6,18.7,,21.7,82.5,,10/11/2017,26.4,6.1
1.4,90,0,,4.6,9,,12.8,77.3,,10/12/2017,14.9,7
0.9,93,,,3.4,7.1,,11.9,82,,10/12/2017,15.4,5
0.9,95,,,2.8,5.1,,9.6,80.1,,10/12/2017,13.1,4.8
1.3,98,,,2.8,6.3,,10.1,77.9,,10/12/2017,13.8,5.9
1.1,99,,,3.1,3.4,,8.7,79.5,,10/12/2017,13.3,5.2
1.8,100,1.7,,3.4,5.5,,8.4,92,,10/12/2017,10.8,5
1,101,,,3.2,7.9,,12.1,86.3,,10/12/2017,15.1,5.6
2.3,102,,,5.2,11.1,,12.2,50.5,,10/12/2017,14.3,8.4
1.4,104,0.7,3.75,3.3,9.2,,12.7,89.5,,10/12/2017,15,5.1
1.3,105,1,,2.7,10.7,,13.5,75.9,,10/12/2017,15.4,5.1
1.2,106,6,,3.6,10.4,,13.5,86.4,,10/12/2017,16.3,6.2
2,108,,,4.5,8.8,,11.4,71,,10/12/2017,,7.8
3.2,112,,,5.6,9.3,,11.1,64.4,,10/12/2017,13,8.6
0.6,114,1,,2.1,9.4,,12.7,80.3,,10/12/2017,14.4,3.7
5.2,115,44.2,22.67,9,11.4,,12.6,91,,10/12/2017,15.7,12.9
1.5,119,0.2,3.1,2.6,7.3,,11.5,79.5,,10/12/2017,13.9,4.6
0.7,121,2.6,,1.9,10.9,,12.9,91.3,,10/12/2017,14.7,3
1,127,1.8,,2.5,9.7,,12.2,83.9,,10/12/2017,14,3.5
1.3,129,0.8,6.3,3.2,5.8,,11.2,80.4,,10/12/2017,14,5.9
2.3,130,27,,5.1,11.6,,13.9,91.1,,10/12/2017,16.1,8
1.4,131,0.4,9.17,3.3,10.5,,12.6,77.8,,10/12/2017,14,5.6
0.7,133,1.3,9.75,1.6,9.4,,12.1,91.4,,10/12/2017,13.4,3.5
2.6,135,16.7,,5.4,10.5,,11.7,90.1,,10/12/2017,12.8,7.3
0.8,136,24.2,11.42,1.8,12.2,,13.3,95.9,,10/12/2017,14.7,3
1,137,16.5,,2.5,12.1,,13.2,88.4,,10/12/2017,14.3,5.9
1.6,138,27,13.8,2.7,14.1,,15.9,87.4,,10/12/2017,18.5,5.5
1,140,1,,3.3,10.2,,12.6,90,,10/12/2017,14,4.7
1.3,143,27,12.47,3.8,13.9,,14.8,87.1,,10/12/2017,17.4,6.6
1.3,146,6.1,9.32,3.5,10.9,,12.5,95.8,,10/12/2017,14.3,5.5
2.5,152,11.2,11.72,4.7,13.9,,15.5,90.9,,10/12/2017,18.1,8.5
1.5,155,14.7,15.83,4.6,13.6,,15.4,87.4,,10/12/2017,19.7,7.6
2.1,156,7.7,10.23,4.8,10.9,,13,94,,10/12/2017,15.2,7.8
2.6,159,6.7,11.73,5.5,13.6,,16.7,84.5,,10/12/2017,20.3,10.6
3,162,13.5,,6.1,13.8,,16,88.4,,10/12/2017,19.7,9.8
4.9,165,1.9,6.47,7.5,11.2,,13.2,90.9,,10/12/2017,15.4,11.5
4.2,168,10.5,14.87,10.1,13.3,,15.7,82.9,,10/12/2017,18.7,13.7
8.8,169,2.4,8.48,14,11,,13.1,95.3,,10/12/2017,14.8,16.9
1.3,170,4.7,,3.5,12.7,,14.8,86.9,,10/12/2017,16.5,6.7
2.2,172,4.6,,5.6,8.6,,11.7,100,,10/12/2017,14.3,7.8
2.2,174,14.5,,3.9,11.5,,12.8,94.4,,10/12/2017,14.6,6.8
0.8,177,0.5,,2.2,5.3,,11.4,97.4,,10/12/2017,13.6,3.5
2.3,184,0.8,4,5.1,15.7,,17.5,77.6,,10/12/2017,18.7,10.1
8.4,185,0,,11.1,15.2,,16.9,81.3,,10/12/2017,17.9,15.7
3.1,188,2.1,,5.5,15.1,,16.6,81.9,,10/12/2017,18.1,10.5
0.8,189,1.7,,2.1,18.2,,19.8,95.9,,10/12/2017,22.3,4.2
1.2,192,18.6,,3.2,12.3,,14.4,79.1,,10/12/2017,18,6.8
1.6,201,,,4,6.6,,10,60.5,,10/12/2017,13.3,7.3
1.6,202,0.2,,2.8,8.2,,12.2,78.8,,10/12/2017,14.6,5.2
0.9,203,0.9,,2.3,7.3,,11.4,83.3,,10/12/2017,13.7,4.6
1,211,,,2.4,8.2,,11.9,76.1,,10/12/2017,15.8,4.5
0.9,212,,,2.8,8.7,,12.2,85.5,,10/12/2017,15.7,5.1
0.7,216,9,,3.7,7.3,,9.4,93.5,,10/12/2017,11.4,6.2
0.6,217,4.5,,2.2,9.4,,12.5,91.4,,10/12/2017,15.7,3.4
0.7,221,1.5,,2.2,7.8,,11.3,88.3,,10/12/2017,14.1,3.8
0.6,226,4,,1.7,7.9,,11.8,92.4,,10/12/2017,13.6,2.9
0.8,232,0.7,,2.1,6.8,,11,91.1,,10/12/2017,12.9,3.6
1.1,235,0.8,,2.7,8.1,,11.8,95.3,,10/12/2017,13.9,5.3
0.9,236,0.2,,2.3,7.5,,12,86,,10/12/2017,14,4.3
0.7,238,8.5,,1.4,9.7,,11.6,89.5,,10/12/2017,13.7,3.4
0.9,243,2.5,,2.5,8.9,,12.1,84.8,,10/12/2017,14.5,4.8
1,244,13,,2.2,9.7,,11.5,90.3,,10/12/2017,13.2,4.7
1,245,7.5,,2.9,9.6,,11.8,93.6,,10/12/2017,14,4.5
0.8,247,20.4,,2.1,10.7,,12.3,90.6,,10/12/2017,14.5,4.2
1.6,248,21.5,,3.5,10,,11.2,94,,10/12/2017,13.9,5.3
1.5,251,6,,4.6,8.6,,11.5,88.6,,10/12/2017,14.2,8.2
1.9,252,4,,5.5,8.5,,11.7,86.3,,10/12/2017,14,8.3
2.3,253,12.5,,4.9,12.5,,14.6,86.3,,10/12/2017,18.8,8.1
0.8,254,12,,2.4,9.5,,12.3,88,,10/12/2017,14.2,4.5
1.3,255,16,,3.7,13,,14.9,91,,10/12/2017,18.6,6.9
2.2,257,11,,4.9,14.3,,16.6,88.4,,10/12/2017,20.6,8.7
1.2,258,11.5,,3.6,12.8,,14.4,83.8,,10/12/2017,16.5,6.2
2.5,259,6,,5.2,11.6,,13.8,80.6,,10/12/2017,15.7,8.5
1.7,260,6.4,,3.3,11.9,,13.7,84.8,,10/12/2017,15.3,5.7
2.4,261,4.3,,5.7,10.5,,13,79.4,,10/12/2017,15.1,8.8
0.6,262,10,,1.7,12.8,,14.3,91.1,,10/12/2017,16.1,4.8
0.5,263,18,,1.8,13.7,,15,86.5,,10/12/2017,17.6,2.2
0.2,264,15.5,,1.8,10.5,,12.8,97.1,,10/12/2017,16.6,5
0.9,266,15.5,,3.7,12.4,,14.3,93.8,,10/12/2017,17.1,5.2
3.2,268,3,,6.5,10.7,,13.8,76.5,,10/12/2017,16.4,11
0.6,271,11.5,,2,10,,12,94.9,,10/12/2017,14,2.8
1.3,272,7,,4.6,11.3,,12.8,85.3,,10/12/2017,14.8,6.9
1.6,273,9,,5,10.1,,13.2,80.6,,10/12/2017,14.6,9.9
0.5,276,33,,1.6,12,,13,91.9,,10/12/2017,14.2,2.5
1.5,277,24.5,,5.6,13.1,,14.3,94.1,,10/12/2017,16.1,8.7
0.6,278,25,,1.7,12.6,,13.6,97.9,,10/12/2017,15,3.1
1.1,279,22.6,,2.1,13.2,,14,96.3,,10/12/2017,15.5,4.7
1.1,281,28.5,,2.8,13.8,,14.5,85.9,,10/12/2017,17,5.1
1.1,283,24,,3.2,13.9,,15.1,91.3,,10/12/2017,17.4,5.4
0.4,284,21.8,,1.8,10.6,,12.7,94.6,,10/12/2017,15.9,3.7
1.1,285,28,,3,12.7,,14.1,84.9,,10/12/2017,17.3,6
0.7,288,15.6,,2.4,13.7,,15.6,83.1,,10/12/2017,19,4.6
1,289,24,,2.5,10.8,,13.1,92.5,,10/12/2017,16.5,4.5
1.3,294,15,,4.8,14.3,,16.7,91.8,,10/12/2017,20.6,9.1
1.3,295,16.5,,2.8,12.9,,15.5,88.6,,10/12/2017,19.4,4.8
1.9,90,,,6.4,7.8,,12.1,75.8,,10/13/2017,16.2,8.5
1.2,93,,,4.1,6,,11,73.1,,10/13/2017,18.7,5.6
1.2,95,,,3.4,2.5,,9.3,71.8,,10/13/2017,18.3,6.2
1.2,98,,,3.6,2.8,,10.4,69.3,,10/13/2017,19.2,7
1,99,,,3.2,1.8,,9.3,79.3,,10/13/2017,18.4,5.6
2.2,100,,,5,2.3,,7,89.1,,10/13/2017,12.6,7.4
1.1,101,,,2.8,6.7,,11.3,76.1,,10/13/2017,18,4.4
2.9,102,,,5.8,11.7,,14.1,52.4,,10/13/2017,16.8,8.1
1.9,104,0,1.92,4.9,7.3,,12,85.1,,10/13/2017,15.6,9.9
3,105,0.1,,5.2,8.5,,12.4,71.4,,10/13/2017,15.7,10
2.4,106,,,6.2,8.9,,13.5,73.9,,10/13/2017,16.8,11.1
3.2,108,,,6.9,6.1,,12.8,51,,10/13/2017,18.9,11.8
2.9,112,,,5,7.4,,12.4,57.5,,10/13/2017,16.7,7.6
0.6,114,,,2.3,8.9,,12.2,69.1,,10/13/2017,17.2,4.1
4.6,115,13.5,4.8,9.9,12.6,,14.8,85.3,,10/13/2017,18.2,17.1
1.5,119,,,3.6,4.4,,12,66.8,,10/13/2017,18.3,5.6
1.1,121,,,3,9,,12.1,74.5,,10/13/2017,17.9,5.5
1.1,127,,,3.2,8.2,,11.5,75.4,,10/13/2017,17,5.2
1.4,129,,,4.7,4,,11.5,69.4,,10/13/2017,17.4,7.9
3.1,130,,,5.5,8,,14.1,77.1,,10/13/2017,20,9.6
1.3,131,,,3.6,5.6,,11.6,66.9,,10/13/2017,17.8,6.1
1.1,133,,,3.1,5.8,,11.6,76.6,,10/13/2017,18.2,6
3.5,135,,,6.9,6.4,,10.9,70,,10/13/2017,17.6,9.5
1.4,136,,,3.5,8.1,,12.7,75.3,,10/13/2017,20.5,6.5
1.7,137,,,3.9,7.8,,13.3,60.8,,10/13/2017,20.1,7.9
1.8,138,,,3.4,11.9,,15.6,67.8,,10/13/2017,19.1,5.3
1.3,140,,,5.3,6.3,,12.8,66.6,,10/13/2017,19.1,7.3
2.5,143,,,4,10.6,,15.4,53.8,,10/13/2017,20.1,7
1.5,146,,,4.5,7.7,,12.8,73.9,,10/13/2017,18.9,7.5
2.4,152,,,4.1,11.8,,15.2,67.3,,10/13/2017,20.2,7.2
2.1,155,,,5.1,12,,16.1,50.1,,10/13/2017,20.7,8.8
2.5,156,,,5.4,8.1,,14.2,61.8,,10/13/2017,20.5,9.3
3.3,159,0.1,0.48,6.8,12.7,,16.9,66.3,,10/13/2017,22,11.5
2.2,162,,,5,11.5,,16.3,60.3,,10/13/2017,22,7.6
5.3,165,,,8.5,10.1,,14.4,66.3,,10/13/2017,19,12.1
3.6,168,,,7,11.9,,16.1,60,,10/13/2017,20.7,9.3
7.6,169,,,10.1,12.7,,14.6,81.1,,10/13/2017,16.5,13.3
2.1,170,,,4.9,9.8,,15.7,55.8,,10/13/2017,20.3,10.1
3.1,172,,,6.7,6.9,,12.8,77,,10/13/2017,18.5,9.6
2.4,174,,,5,8.8,,13.4,61.8,,10/13/2017,20.3,8.6
1,177,,,3.1,2.9,,10.8,80.9,,10/13/2017,17.2,4.9
2.8,184,,,5,15.2,,17.6,53.5,,10/13/2017,19.8,8.7
7.3,185,0,,11.2,14.8,,16.7,61.9,,10/13/2017,18.2,16
2.9,188,,,6.1,13.9,,16.4,59,,10/13/2017,19.4,12
1.2,189,0,,3.7,17.1,,19.5,71.5,,10/13/2017,22.7,6.1
1.1,192,,,3.4,8.6,,14.3,58.9,,10/13/2017,22.2,5.6
1.7,201,,,3.7,3.6,,11.3,61.1,,10/13/2017,17.8,6.7
1.3,202,,,3.2,7.1,,11.3,71.6,,10/13/2017,18.4,5.8
0.9,203,,,2.7,4,,10.6,73.8,,10/13/2017,18.5,5.9
1.3,211,,,2.9,6.4,,10.8,70.4,,10/13/2017,18.1,5
1.1,212,,,3.1,7.9,,11.4,75.8,,10/13/2017,17.8,5
1,216,,,4.8,1.7,,8.8,82.3,,10/13/2017,15.2,8.5
0.9,217,,,2.3,7.2,,11.5,74,,10/13/2017,18.5,5.3
1.4,221,,,4.1,5.6,,10.4,78,,10/13/2017,17.4,6.6
1.4,226,,,4.7,6.4,,10.8,77.4,,10/13/2017,18.6,8.2
0.9,232,,,3.3,3.2,,9.6,79.4,,10/13/2017,16.8,5.7
1.3,235,,,4,5.2,,11.8,73.5,,10/13/2017,18.5,7.3
1.1,236,,,4.2,5.3,,11.6,72.5,,10/13/2017,19.2,6.9
0.9,238,,,2.9,5.5,,10.3,77.3,,10/13/2017,18.4,5.5
1.3,243,,,3.7,5.3,,12.2,70.1,,10/13/2017,19.2,6.5
1,244,,,2.6,5.1,,11.5,66.3,,10/13/2017,18.9,4.8
1.2,245,,,4.6,7.3,,12.3,74.1,,10/13/2017,18.3,8.2
1.3,247,,,3.2,6.7,,12.7,62.6,,10/13/2017,20.2,6.8
2.4,248,,,5.3,4.9,,10.3,71.1,,10/13/2017,17.3,9.2
1.7,251,,,4.1,6.7,,12.1,70,,10/13/2017,17.8,7.9
2,252,,,5.3,7,,12.5,67.6,,10/13/2017,18.4,8.4
2.5,253,,,4.6,10.9,,15,61.8,,10/13/2017,21.3,6.9
2,254,,,7.6,4.9,,12.3,66.8,,10/13/2017,18.7,10.5
1.7,255,,,3.3,9.9,,15.3,60.3,,10/13/2017,20.5,6.4
1.3,257,0.1,,3.4,12.9,,16.8,70.9,,10/13/2017,23.1,6
2,258,,,4.9,9.5,,15.1,55.9,,10/13/2017,21.4,7.3
3,259,,,5.5,9.1,,15,54.1,,10/13/2017,20.8,9.9
2.1,260,,,4.8,7.7,,14.2,60.9,,10/13/2017,20.5,8.3
3.1,261,,,5.4,9.6,,14.5,50.9,,10/13/2017,20.1,9.8
1,262,,,4,7,,13.8,68.1,,10/13/2017,21.3,6
0.9,263,,,3.4,8.6,,14,70.8,,10/13/2017,21.5,4.5
0.5,264,,,3.5,6.1,,12.1,81,,10/13/2017,21.1,6.5
1,266,,,3,10.2,,15.1,69.9,,10/13/2017,21.5,3.4
3.8,268,,,6.4,11.2,,15,57.9,,10/13/2017,18.1,10.4
1.3,271,,,5,4.7,,11.1,75.1,,10/13/2017,19.5,7.4
2.7,272,,,5.9,5.2,,12.1,65.8,,10/13/2017,18.4,8.8
1.8,273,,,4.8,6.2,,12.7,56.6,,10/13/2017,19.3,8.2
0.9,276,,,3.5,8.3,,11.6,78.5,,10/13/2017,18.4,4.4
1.5,277,,,3.4,9.2,,14.7,72.4,,10/13/2017,21.1,6.4
1,278,,,2.9,8,,12.1,79.5,,10/13/2017,20.4,5.3
1.8,279,,,2.8,8.4,,14,67.3,,10/13/2017,19.8,5.5
2,281,,,4.6,10,,14.3,62.6,,10/13/2017,20.6,7.7
2,283,,,4.2,10.8,,15.3,64.8,,10/13/2017,21.3,6.9
1.6,284,0.1,,5.2,5.3,,11.9,67.9,,10/13/2017,19.7,8
1.1,285,,,3.5,10.5,,14.3,69.1,,10/13/2017,21.5,6.3
0.9,288,,,2.3,9.4,,15.1,62.6,,10/13/2017,22.1,5.7
1.4,289,,,3.4,7.8,,13.3,67.3,,10/13/2017,21.8,6.8
1.7,294,,,4,13.1,,16.5,59.9,,10/13/2017,21.6,7.4
1.1,295,,,2.1,11.6,,15.8,63.9,,10/13/2017,22.4,4
1.5,90,,,2.9,8.3,,13.1,48.1,,10/14/2017,18.3,5.2
1.1,93,,,4.2,3.2,,10.5,68.5,,10/14/2017,19.7,6.6
1.3,95,,,4.7,2.2,,9.9,61.5,,10/14/2017,18.3,7.7
1.4,98,,,4,4.5,,11.5,55.5,,10/14/2017,20.1,8.1
1.1,99,,,4.3,3.8,,10.4,68.4,,10/14/2017,19.1,7.1
1.6,100,,,4.7,-0.8,,5.8,72.8,,10/14/2017,12.5,7.3
0.9,101,,,3.1,4.9,,11.1,72.3,,10/14/2017,19,5.8
2.4,102,,,4.7,12.9,,14.9,50.1,,10/14/2017,18.3,7.4
1.6,104,,,3.5,7.4,,12.7,57.4,,10/14/2017,17.5,6.2
2.9,105,,,4.9,8.5,,13.2,48.8,,10/14/2017,18,7.1
2.7,106,,,8.1,9,,13.4,57.9,,10/14/2017,16.9,10.9
,108,,,,9,,14.4,42.8,,10/14/2017,20.5,
3.2,112,,,6.2,10.4,,14.2,49.6,,10/14/2017,18.4,10.2
0.6,114,,,2.5,6.3,,12.3,59.9,,10/14/2017,18.9,4.9
5.4,115,1.9,1.83,9.3,12.8,,14.2,65.6,,10/14/2017,16.9,13.4
1.5,119,,,3.7,6.4,,13.6,54.3,,10/14/2017,20.2,6.6
0.8,121,,,2.6,7.8,,12.1,68.4,,10/14/2017,19.7,5.1
1,127,,,3.2,5.1,,11.6,69.5,,10/14/2017,19.4,6
1.8,129,,,5.1,6.1,,13.5,58.5,,10/14/2017,19.8,8.8
3.3,130,,,5.9,9.7,,13.8,57.9,,10/14/2017,18.3,9
1.7,131,,,4.4,8.5,,14.1,51.6,,10/14/2017,19.5,7.5
1.2,133,,,3.5,8.4,,13.5,66.5,,10/14/2017,18.9,8.6
2,135,,,4.9,6.3,,12.4,65.5,,10/14/2017,20.9,7.4
1,136,,,4.2,7.1,,13.7,63.3,,10/14/2017,21.5,6.4
1,137,,,2.8,8.9,,14.3,55.9,,10/14/2017,21.7,5.6
2.5,138,,,4.8,13.5,,16.3,54.6,,10/14/2017,19.9,8.2
1.6,140,,,4.2,8.9,,15.2,56,,10/14/2017,20.8,7.8
1.8,143,,,4.5,11.3,,15.3,58,,10/14/2017,21,7.7
2.1,146,,,5.9,9.4,,15,59.6,,10/14/2017,21.1,10
2.6,152,,,4.6,12.7,,15.6,62.8,,10/14/2017,19.7,8.7
2.1,155,,,4.2,13.9,,17.2,56.1,,10/14/2017,21.6,9.3
2.9,156,,,5.9,12,,16.8,47,,10/14/2017,23,10.6
3.1,159,,,5.2,13.8,,17.2,57.4,,10/14/2017,22,10.4
2.8,162,,,6,14.1,,17.4,62.3,,10/14/2017,22.4,9.1
4.3,165,,,6.9,12.8,,16.6,54.3,,10/14/2017,21.1,10.2
5.4,168,,,9.9,15,,17.6,50.9,,10/14/2017,20.7,14.5
9.6,169,,,13.9,14.7,,16,68,,10/14/2017,18,19.1
1.3,170,0,,3.4,14.4,,17.1,60.4,,10/14/2017,20.7,7.9
4.7,172,,,9.2,9.8,,15,60.4,,10/14/2017,20.7,12.5
1.6,174,,,3.9,11.8,,14.5,67.5,,10/14/2017,21.3,7.3
1.2,177,,,4.6,5.1,,12.5,69,,10/14/2017,19.1,7.7
3.1,184,0.8,5.52,6.3,17.1,,18.6,67.3,,10/14/2017,20.4,12.1
6,185,0.6,,11.7,16.5,,17.8,73.9,,10/14/2017,19.2,15.7
4.1,188,1,,6.3,16.4,,18.7,66.9,,10/14/2017,20.9,11.4
2.9,189,0.6,,6.7,17.1,,18.6,65.8,,10/14/2017,19.9,15.2
1.2,192,,,3.7,10.6,,15.8,50.1,,10/14/2017,22,6.6
1.5,201,,,4.2,5.5,,13.1,47,,10/14/2017,18.6,8.2
1.5,202,,,3.8,6.2,,12.8,59,,10/14/2017,20.1,6.5
1.1,203,,,3.1,2.9,,11.6,59.4,,10/14/2017,20.8,6.2
1.5,211,,,2.8,5.8,,10.3,63.6,,10/14/2017,18.3,5.1
1.2,212,,,3.6,5.8,,10.9,70.9,,10/14/2017,19.6,6.7
1.1,216,,,5,2.7,,8.4,70,,10/14/2017,14.8,9.2
1,217,,,2.9,7.3,,11.6,60.5,,10/14/2017,20.1,8
1,221,,,3.6,2.7,,10.4,69.5,,10/14/2017,19.9,5.6
1.3,226,,,4.7,5.4,,11.6,72.1,,10/14/2017,19.1,8.1
1.2,232,,,4.9,4.5,,11.5,66.8,,10/14/2017,18.6,8.4
1.7,235,,,4.8,7.4,,14.2,62.8,,10/14/2017,19.9,10.6
1.2,236,,,3.8,6,,13.1,63,,10/14/2017,20.4,10
1.1,238,,,3.9,6.2,,11.6,72.5,,10/14/2017,19.5,6.9
2.1,243,,,5.5,9.5,,14.8,54.4,,10/14/2017,20.9,9
1.5,244,,,3.9,7.8,,13.6,54.6,,10/14/2017,19.8,7.5
1.7,245,,,6.3,9.2,,14,63.5,,10/14/2017,20.7,8.9
1.2,247,,,3.3,9.7,,15,52.8,,10/14/2017,22.5,5.6
2.1,248,,,5.2,6.8,,11.6,69.1,,10/14/2017,19,7.3
2.2,251,,,5.6,9.3,,14.7,50.8,,10/14/2017,20.8,9.3
2.6,252,,,7.7,10.1,,14.9,51.5,,10/14/2017,20.9,12.7
2,253,,,4.1,12.5,,16.1,57.5,,10/14/2017,22.9,6.4
1.8,254,,,5,10,,15.1,50,,10/14/2017,21.8,8.5
1.8,255,,,4.3,12.4,,16.6,57.6,,10/14/2017,21.7,8.7
2.5,257,,,6,12.4,,17,63.3,,10/14/2017,22.1,10
1.3,258,,,3.5,12.5,,16.4,61,,10/14/2017,22.3,7.4
1.7,259,,,4.2,12.7,,16.7,55.1,,10/14/2017,21.7,6.1
1.6,260,0,,5.6,11.6,,16.3,58.5,,10/14/2017,21.7,8.7
1.4,261,0,,6.1,10.8,,15.7,57.5,,10/14/2017,21.5,9.3
0.8,262,,,3.6,10.9,,15.8,65.9,,10/14/2017,21.2,6.3
1,263,,,3.5,10,,15.3,65.9,,10/14/2017,22.1,5.1
0.5,264,,,3.3,8.1,,12.7,78.1,,10/14/2017,22.4,6.8
1.8,266,,,4.6,11.9,,16.4,55.9,,10/14/2017,20.9,6
3.6,268,,,6.3,14.4,,16.9,47.8,,10/14/2017,20.4,9.9
1.1,271,,,3.5,4.5,,11.5,71.4,,10/14/2017,20.6,5.8
1.6,272,,,4.3,4.5,,12.1,65.9,,10/14/2017,20,6.6
2,273,,,5.2,8.4,,13.8,47.5,,10/14/2017,20.9,8.5
0.7,276,,,4.1,7.4,,11.9,73,,10/14/2017,20.3,4.7
2.9,277,,,7.8,10.3,,14.6,58,,10/14/2017,20.3,12.2
0.8,278,,,2.3,6.1,,12.9,72.3,,10/14/2017,22,4.2
0.9,279,,,1.8,9.4,,14.2,71.9,,10/14/2017,20.9,4.9
1.2,281,,,3.8,10.2,,14.5,59.8,,10/14/2017,20.9,7.6
2.1,283,,,5.6,11.1,,14.5,68.3,,10/14/2017,20.4,10.1
1.5,284,,,5.2,8.6,,12.8,66.4,,10/14/2017,21.1,9.4
1.1,285,,,4.4,9.4,,13.9,67.4,,10/14/2017,21.5,7
1,288,,,3.3,11,,16.4,52.9,,10/14/2017,22.1,6.4
1,289,,,3,9.4,,13.8,67.6,,10/14/2017,22.2,4.7
1.8,294,,,3.4,14.9,,17.9,59.3,,10/14/2017,22.8,7.6
1.3,295,,,2.6,13.5,,16.9,59.9,,10/14/2017,22.3,5.1
1.5,90,,,2.8,8.3,,13.6,63.5,,10/15/2017,18.4,4.5
0.9,93,,,3.1,3.9,,12.5,67.6,,10/15/2017,21.5,4.5
1,95,,,3.2,3.5,,12.1,59.9,,10/15/2017,20.3,5.8
0.9,98,,,2.4,5,,12.9,60.3,,10/15/2017,21.5,4.7
1.5,99,,,3.6,4.5,,12.4,63.8,,10/15/2017,20.9,6.1
1.6,100,,,4.7,1.3,,6.7,86,,10/15/2017,12.7,7.2
1.2,101,,,3.5,5.6,,12.9,69.3,,10/15/2017,20.4,7.2
2.9,102,,,6.2,11.1,,14.5,45.3,,10/15/2017,17.4,9.2
1,104,,,2.4,9.9,,13.5,74.8,,10/15/2017,17.6,4.4
2.1,105,,,4.4,9.9,,14,61.3,,10/15/2017,18.8,6.3
1.5,106,,,3.7,11,,14,73.9,,10/15/2017,17.9,5.7
1.7,108,,,3.8,9,,15.8,42.5,,10/15/2017,23,7.7
2.8,112,,,4.2,9.9,,15.4,46.3,,10/15/2017,20.7,6.7
0.5,114,,,1.7,8.3,,14,59.9,,10/15/2017,20.8,3.6
4,115,,,6.8,13.4,,14.5,56.6,,10/15/2017,15.9,10.9
1.4,119,,,3.8,7.1,,14.5,57.1,,10/15/2017,21.6,6.2
1.1,121,,,3.2,7.2,,13.4,70.8,,10/15/2017,21.6,5.6
1.2,127,,,3.5,7,,13.9,66.8,,10/15/2017,21,5.6
1.7,129,,,4,8.3,,14.9,56.5,,10/15/2017,20.9,7.3
2.5,130,,,5.3,11.8,,15.2,66.8,,10/15/2017,19.1,7
1.8,131,,,4.7,10.1,,15.3,55.5,,10/15/2017,20.7,6.8
1.9,133,,,4.7,9.7,,15,70.4,,10/15/2017,19.9,8.2
2.4,135,0,,5.5,8.4,,13,71.9,,10/15/2017,17.3,8
1.4,136,,,4.4,9.5,,14,71.4,,10/15/2017,19.7,7.2
1,137,,,2,9.5,,14.2,68.1,,10/15/2017,19.6,5.4
