avgWs,stnId,sumRn,sumRnDur,maxWs,minTa,ddMefs,avgTa,avgRhm,ddMes,tm,maxTa,maxInsWs
1.4,119,,,3.7,18.1,,22.6,78.9,,7/5/2020,28.1,5.6
0.8,121,,,2.6,17.6,,22.6,72.8,,7/5/2020,29.4,4.9
1,127,,,3.4,19,,23.4,75.6,,7/5/2020,28.5,6.1
0.9,129,,,3.6,17.7,,22,79.9,,7/5/2020,27.5,5.1
2.3,130,,,4.3,17.1,,20.5,88.1,,7/5/2020,24.3,5.6
1,131,,,2.7,20.2,,24.2,70.6,,7/5/2020,28.1,5.4
0.5,133,,,1.9,20.2,,23.5,81.1,,7/5/2020,27,3.4
1.2,135,,,3.2,17.3,,21,78.8,,7/5/2020,25.2,4.6
1.1,136,,,3.4,18.6,,22.8,73.8,,7/5/2020,28.5,6.2
0.8,137,,,2.2,18.1,,22.4,83.4,,7/5/2020,27,3.6
2.1,138,,,4.3,18.8,,23.9,74.8,,7/5/2020,28.6,5.7
1.4,140,,,4.4,19.6,,22,84.5,,7/5/2020,26.9,5.3
0.9,143,,,2.4,19.8,,23.7,70.1,,7/5/2020,28.6,3.6
0.8,146,0.6,0.67,2.6,19.4,,22.9,80.8,,7/5/2020,27,3.9
1.2,152,,,2.8,17.7,,21.6,86.8,,7/5/2020,26.3,5.2
1.3,155,,,3.8,18.3,,22,78.4,,7/5/2020,26.9,5.6
1,156,,,4.1,19.5,,22.5,88.4,,7/5/2020,26.4,6.7
2.2,159,,,6.1,19.1,,22.2,79.6,,7/5/2020,25.9,7.4
1.3,162,,,3.9,19.2,,21.9,80.4,,7/5/2020,24.9,5.1
1.7,165,0,0.2,5.2,19.4,,22.2,84.6,,7/5/2020,25.1,8
1.3,168,,,3.3,20.3,,22.1,82.9,,7/5/2020,24.7,4.6
1.1,169,,,3.1,16.5,,18.9,92.4,,7/5/2020,23,3.8
1,170,1.2,,3.7,19,,20.9,91,,7/5/2020,23.7,5
1.3,172,,,3.8,18.9,,22,87.3,,7/5/2020,26.3,5.8
1.2,174,,,4.1,18.1,,20.9,86.5,,7/5/2020,25.7,5.9
1.2,177,,,3.1,18.8,,22.5,81,,7/5/2020,26.8,4.7
1.4,184,,,3.6,19.2,,21.2,93.3,,7/5/2020,24.2,4.9
2,185,,,3.6,18.8,,20.4,99.1,,7/5/2020,23.9,4.5
1.1,188,0.9,,2.8,20.8,,22.7,88.9,,7/5/2020,24.8,4
0.7,189,0.4,2.65,1.7,20.9,,22.5,97,,7/5/2020,25.1,2.9
0.5,192,,,2.1,19.3,,22.2,83.8,,7/5/2020,27.1,4.8
1.7,201,,,3.5,18.1,,21.4,80.9,,7/5/2020,26.1,5.5
1,202,,,2.1,17.7,,22.9,74.5,,7/5/2020,28,4.2
0.9,203,,,2,17.2,,23.2,77.9,,7/5/2020,28,4.1
1,211,,,2.7,16.8,,22.5,71.5,,7/5/2020,28.9,5.9
1.1,212,,,3.4,17,,22.7,70.4,,7/5/2020,28.8,6.4
1.2,216,,,4,14,,19.6,76.3,,7/5/2020,26.8,6.7
1.2,217,,,4.7,16.4,,22.2,76.6,,7/5/2020,28.8,6.3
1,221,,,3,16.4,,22.1,75.6,,7/5/2020,27.8,5.5
0.7,226,,,2.8,18.2,,22.5,77.4,,7/5/2020,27.8,4.6
0.6,232,,,2.5,17.6,,21.9,83.9,,7/5/2020,26.5,4
0.7,235,,,3.4,18.4,,21.4,84.1,,7/5/2020,25.5,4.3
0.6,236,,,2.3,19.1,,22.8,82.3,,7/5/2020,27.5,3.9
0.7,238,0.2,,1.8,18.4,,21.9,83.1,,7/5/2020,26.2,3.5
0.7,239,,,1.7,19.4,,22.5,77.3,,7/5/2020,26.8,3.1
0.9,243,0,,2.8,19.6,,22.2,87.6,,7/5/2020,26.6,4.8
0.8,244,0,,2.8,18.4,,21.2,85.9,,7/5/2020,25.7,4.4
0.9,245,0.2,,2.9,18.7,,22,82.4,,7/5/2020,27.3,4.9
1.3,247,0.1,,4,19.4,,22.3,84.8,,7/5/2020,26.6,6.2
0.8,248,,,2.9,16.9,,20.3,89.4,,7/5/2020,24.1,4.8
0.7,251,0.4,,3,18.7,,22,82.1,,7/5/2020,26.7,5.4
0.8,252,0.1,,2.6,19.1,,21.8,84.6,,7/5/2020,26.4,4.4
1.3,253,,,4.2,18.7,,22.7,81,,7/5/2020,27.3,6.1
0.9,254,,,2.6,18.8,,21.9,84,,7/5/2020,26.8,4.8
0.8,255,,,2.5,19.4,,23.2,80.1,,7/5/2020,28.3,4.7
1.7,257,,,3.7,19.7,,23.5,77.4,,7/5/2020,28.7,6.2
1.6,258,,,4,19.3,,22.4,85.5,,7/5/2020,25.4,4.9
0.4,259,0.5,,3,18.9,,21.6,86.1,,7/5/2020,24.8,4.8
1.1,260,,,3.2,18.1,,21,88.4,,7/5/2020,24.7,4.7
1.4,261,0.8,,3.6,18.5,,21.1,89.4,,7/5/2020,25.3,6.3
1,262,,,2.2,18.1,,21.5,85.1,,7/5/2020,24.5,4
0.8,263,,,2.9,20.1,,23.2,77.9,,7/5/2020,28.1,4
0.3,264,,,1.5,18.8,,21.9,83.4,,7/5/2020,27.9,3.7
0.6,266,,,2.1,19.3,,22.2,75.3,,7/5/2020,26.5,2.8
1.1,268,0,,3.7,18.6,,21.4,90.5,,7/5/2020,24.4,6.2
1.1,271,,,2.9,16.4,,20.7,81.6,,7/5/2020,26.4,5.8
1.2,272,,,3.3,16.8,,21.3,82.6,,7/5/2020,27.3,5.7
1.2,273,,,3.1,17,,21.7,84,,7/5/2020,28.2,5.8
0.5,276,,,2.4,15.5,,20.9,87.4,,7/5/2020,28.5,3.1
1.8,277,,,4.8,16.7,,21.2,82.4,,7/5/2020,27.6,10.3
0.8,278,,,3.1,16,,21.8,81.6,,7/5/2020,28.2,4.6
0.6,279,,,1.5,19,,22.7,88.5,,7/5/2020,27.4,3
1,281,,,2.6,16.4,,22,79.9,,7/5/2020,27.6,5
1.4,283,,,4.4,17.5,,22.9,81.4,,7/5/2020,28.8,6.2
1,284,,,2.7,18.1,,21.4,84,,7/5/2020,26.1,4
0.8,285,,,2.1,19.5,,22.5,83.1,,7/5/2020,27.7,4.4
0.7,288,,,2.4,20,,23.1,75.5,,7/5/2020,27.9,4.4
1,289,,,3.6,18.9,,21.9,84.6,,7/5/2020,26.1,5.9
0.7,294,,,2.1,18.2,,22,81.4,,7/5/2020,26.2,4.9
0.8,295,,,2.1,18.7,,21.9,82.9,,7/5/2020,26.1,3.6
1.2,90,,,3.9,19,,22.8,80.9,,7/6/2020,27.9,5.5
0.9,93,,,3.1,18.7,,25,71.6,,7/6/2020,31.1,5.2
1.1,95,0,,2.7,18.7,,24.2,83.9,,7/6/2020,30,4.9
1.2,98,,,4,19.7,,24.5,78.5,,7/6/2020,30,6.8
0.9,99,,,2.8,17.8,,23.3,81.8,,7/6/2020,28.8,5.1
1.5,100,,,4.1,13.6,,19,87,,7/6/2020,24.6,7.1
1.4,101,,,3.2,20.1,,25.5,68.8,,7/6/2020,31.6,4.7
2.8,102,0,1.58,5.4,17.6,,19.8,96.1,,7/6/2020,22.4,8.1
0.7,104,,,2.3,19.4,,22.2,81.3,,7/6/2020,26.2,4.4
1.4,105,,,2.8,21.7,,24.5,74.3,,7/6/2020,28.5,5.4
1.3,106,,,2.5,19,,20.9,85.8,,7/6/2020,24,4.7
2.1,108,,,4.7,21.8,,25.6,66.6,,7/6/2020,30.9,7.7
2.1,112,,,4.7,21.3,,24,72.4,,7/6/2020,27.9,7.8
1.1,114,,,3.6,20.2,,25.4,60.5,,7/6/2020,31.5,5.8
2.1,115,,,4.4,18.4,,22,91.1,,7/6/2020,25.8,7.9
1.6,119,,,5,20.1,,24.6,76.5,,7/6/2020,30.5,7.6
0.8,121,,,3.4,18,,23.7,73.9,,7/6/2020,31.8,5.3
1.3,127,,,3,18.7,,24.2,75.4,,7/6/2020,29.8,6
1.3,129,,,5,19.5,,24.1,74.5,,7/6/2020,30.2,6.9
2.1,130,15.4,,4.2,17.8,,20.6,93.1,,7/6/2020,24.9,5.2
1.2,131,,,2.8,21.1,,25.4,71.3,,7/6/2020,30.2,5.5
1.1,133,0.2,2.4,3.6,19.9,,24.3,84.8,,7/6/2020,29.5,7
1.2,135,67,,3.8,16.3,,21,86.1,,7/6/2020,26.3,5.8
1,136,63.7,5,3.6,18.4,,22.4,83.3,,7/6/2020,29,7.4
0.5,137,26.1,,1.8,18.6,,22.2,92.6,,7/6/2020,27.9,4.1
1.7,138,,,3.6,21.1,,23.7,83.3,,7/6/2020,26.5,5.4
1.3,140,0.3,,4.4,19.4,,23.3,83.6,,7/6/2020,28.5,6.1
1.3,143,,,3.1,19.9,,24.1,74.6,,7/6/2020,28.1,4.6
0.9,146,54.1,7.62,3,20,,23.1,85.3,,7/6/2020,29,5.7
0.8,152,,,2.5,19.7,,22.4,94.4,,7/6/2020,25.4,3.7
0.9,155,0.3,2.33,2.8,20,,22.1,88.1,,7/6/2020,25,4.5
1,156,0.3,2.12,3.9,20.4,,22.9,95.4,,7/6/2020,25,6.7
1.7,159,0.8,3.92,5.5,21.2,,22.7,90.6,,7/6/2020,25.6,8.7
1.8,162,1,,4.4,20.9,,22.3,95.3,,7/6/2020,24.1,5.8
2,165,0.9,1.45,5.5,20.4,,22.7,90.8,,7/6/2020,24.6,7.3
1.7,168,1,2.92,5.1,21.2,,22.2,95.6,,7/6/2020,23.4,7
1.9,169,0.7,0.77,4.5,17.5,,19.2,98.9,,7/6/2020,21.9,5.3
1.2,170,0.5,,3.8,20.7,,21.7,96.4,,7/6/2020,23,5.5
1.6,172,1.5,,4.3,19.5,,22.8,91.6,,7/6/2020,26.2,6.9
0.9,174,0,,3.2,18.2,,21.4,94.1,,7/6/2020,24.6,4.9
1.4,177,,,3.9,20,,24.1,78,,7/6/2020,29.4,6.2
1.5,184,15.7,9.82,6.2,20.7,,22.5,95.5,,7/6/2020,26.1,10.2
4.1,185,49.7,,7.7,20.3,,22.1,100,,7/6/2020,23.1,8.6
1.5,188,57.9,,4.4,20.9,,22.7,93.6,,7/6/2020,24.8,6.4
1.1,189,47.1,14.18,3.8,20.7,,22.5,99,,7/6/2020,24.1,7.5
0.3,192,0,,1.4,18.9,,22,92.8,,7/6/2020,24,3.4
1.1,201,,,3.6,18.7,,22.8,81.4,,7/6/2020,27.3,5.8
1.1,202,,,2.5,19.8,,24.9,72.8,,7/6/2020,29.7,4.1
0.9,203,,,2.4,19,,24.7,76.8,,7/6/2020,30.5,5.3
1,211,,,2.1,17.1,,23.5,71.8,,7/6/2020,30.3,3.9
1.2,212,,,2.9,18,,24.3,69.9,,7/6/2020,30.2,4.8
1.1,216,1.1,,3.8,13.7,,20.2,81.1,,7/6/2020,27.6,5.9
0.7,217,,,3.3,17.7,,23.3,74.6,,7/6/2020,30.7,5
1,221,,,3.5,17,,23,77.5,,7/6/2020,29.2,5.2
0.9,226,1.5,,3.4,17.6,,22.9,82.1,,7/6/2020,28.7,5.4
0.9,232,,,2.9,18.2,,23.8,80.1,,7/6/2020,28.8,5
1.2,235,,,4.2,19.7,,23.4,79.9,,7/6/2020,28,5.8
1.1,236,,,3.6,19.4,,23.8,82.3,,7/6/2020,29.3,6.1
0.8,238,12,,3.3,18.3,,22.4,88.5,,7/6/2020,28.3,6
1,239,0,,2.6,19.4,,24.1,77.3,,7/6/2020,29.4,4.2
0.9,243,4.9,,3.7,20.1,,22.9,91,,7/6/2020,28,5.7
0.9,244,0.3,,2.8,17.9,,21.4,91.9,,7/6/2020,25.2,5.1
0.8,245,9.3,,3.4,19.2,,22.3,88.1,,7/6/2020,27,5.2
1.3,247,0.6,,3.4,19.2,,22.5,88.4,,7/6/2020,25.5,5.9
1.1,248,0.1,,3,16.7,,21.3,92.9,,7/6/2020,25.7,5.3
0.7,251,3.8,,3.2,19.1,,22.6,87.4,,7/6/2020,26.9,5.1
0.9,252,2,,2.9,19.6,,22.7,88.9,,7/6/2020,25.9,5.2
1,253,0.2,,2.7,20.5,,22.8,90.6,,7/6/2020,26.2,4.5
0.7,254,0.9,,2.1,18.8,,21.8,92.8,,7/6/2020,24.6,4.8
0.6,255,,,2,20.9,,23.5,88.5,,7/6/2020,26,4.1
1.4,257,0,,3.4,20.2,,23.4,88.1,,7/6/2020,28.4,6.1
1.5,258,,,4,20.7,,23.1,91.9,,7/6/2020,24.6,5.7
1.1,259,,,3.2,19.7,,22.4,89.8,,7/6/2020,24.2,5.3
1.5,260,,,2.6,19.3,,22.2,92.1,,7/6/2020,24.8,4.7
1.7,261,,,3.7,19.6,,22.6,91.3,,7/6/2020,24.9,5.6
0.7,262,0.1,,2,20,,22.2,94.9,,7/6/2020,24,3.5
0.6,263,0,,2.4,19.3,,22.8,87.3,,7/6/2020,26.7,3.3
0.4,264,0,,1.6,18.2,,21.7,87.4,,7/6/2020,25.7,3.1
0.7,266,0,,2.6,20.6,,22.3,84.5,,7/6/2020,24.2,3.4
1.1,268,0,,3.2,19.8,,22.1,94.5,,7/6/2020,24.2,5.9
0.9,271,5.7,,2.9,15.4,,21.2,84,,7/6/2020,26.4,4.6
1.2,272,2.2,,3,16.5,,22.5,82.4,,7/6/2020,28,5.2
1,273,14.2,,2.8,17.7,,22.6,86.5,,7/6/2020,27.7,5.5
0.6,276,4.5,,2,17.1,,22,91.3,,7/6/2020,28.6,3.1
1.5,277,1.3,,3.4,17.8,,21.8,89.6,,7/6/2020,27.4,5.8
0.8,278,24.5,,2.3,17.2,,22.8,85.5,,7/6/2020,28.8,4.8
0.8,279,8.3,,2.1,19,,23,91.9,,7/6/2020,27.9,3.9
0.9,281,0,,2.5,18.1,,23.2,83.5,,7/6/2020,28,3.7
1.5,283,,,4.7,18.6,,23.2,86.6,,7/6/2020,27.8,6.4
0.8,284,0,,2.9,17.4,,21.6,89.8,,7/6/2020,25.8,4.6
0.7,285,0.2,,2.2,18.2,,22.1,90.9,,7/6/2020,25.7,4.9
0.8,288,,,2.7,19.3,,23,83.5,,7/6/2020,26.2,4.3
1.1,289,,,4.9,18.1,,21.6,91.8,,7/6/2020,25.5,8.5
0.9,294,2,,4.6,20.4,,22.2,93.4,,7/6/2020,23.8,8.3
0.5,295,0.7,,1.9,19.6,,21.7,94.8,,7/6/2020,22.9,3.8
1.6,90,,,4.3,21,,23.1,85.8,,7/7/2020,26.9,6
1.6,93,,,5.1,20,,24.1,79.3,,7/7/2020,28.1,7
1.4,95,0,,3.4,19.7,,22.9,90.3,,7/7/2020,26.9,7.4
1.6,98,,,3.6,21.1,,23.2,85.5,,7/7/2020,28.2,7.9
1.2,99,,,3,20.5,,23.1,85.8,,7/7/2020,27.3,5.6
2.9,100,,,6.4,15,,19.7,84.3,,7/7/2020,24.3,11.7
1.6,101,,,3.1,21.5,,24.9,72.9,,7/7/2020,28.6,5
2.8,102,,,6.1,18.9,,20.8,94.4,,7/7/2020,23.8,9
1,104,,,2.7,19.2,,22.7,83.3,,7/7/2020,27,4.3
1.4,105,,,3,20.6,,24.7,76.3,,7/7/2020,28.8,5.3
1.1,106,,,3.2,19.1,,21.2,88.4,,7/7/2020,24.2,5.7
2.5,108,0,1.25,4,22.1,,24.1,75.5,,7/7/2020,28.1,6.6
2.3,112,0,1,4.4,21.3,,23,81.4,,7/7/2020,26.2,6.9
1.4,114,0.1,,2.8,22.1,,24.7,64.3,,7/7/2020,27.8,4.8
2.3,115,0.5,1.17,5,20.6,,22.5,94.8,,7/7/2020,25.7,8.1
2,119,,,3.8,20.7,,23.3,83.4,,7/7/2020,27.9,6
1.1,121,,,3.4,20.1,,23.5,74.9,,7/7/2020,29.1,5.8
1.4,127,0,,3.1,21.1,,24,76.8,,7/7/2020,27.1,5.6
1.2,129,0,,3.3,19.6,,23.1,83.5,,7/7/2020,27.2,4.7
1.6,130,0,,3.2,19.6,,22.2,90.4,,7/7/2020,25.9,4.9
1.5,131,,,3.1,22.7,,25,71.9,,7/7/2020,28.5,5
1.1,133,0.2,0.58,3.2,22.5,,24.7,83.1,,7/7/2020,28.7,5
1.7,135,0,,4.3,20,,23.3,79.6,,7/7/2020,27.5,7.5
1.4,136,,,3.7,20,,24.1,80.4,,7/7/2020,28.7,6.7
1,137,0.1,,2.6,21.3,,24.8,85.4,,7/7/2020,30,5
2.1,138,,,4.1,23.4,,27.2,73.6,,7/7/2020,32.7,6
1.6,140,0.3,,4.3,20.5,,23.1,85.5,,7/7/2020,26.5,5.4
1.8,143,0,0.2,4,23.1,,26.5,70.4,,7/7/2020,32.4,5.5
1.1,146,0.9,3.67,3,21.7,,23.9,84,,7/7/2020,28.1,4.6
1.2,152,,,3.1,20.6,,24.3,86.1,,7/7/2020,29.8,5.2
1.6,155,0,0.28,4.6,21.3,,24,82.5,,7/7/2020,29,7.8
1.3,156,0,0.12,3,22.3,,25.3,82.9,,7/7/2020,31.6,6.2
4.4,159,0.6,1,8.1,21.6,,22.7,88,,7/7/2020,25.1,12.2
2.3,162,,,5.2,20.5,,22.1,97,,7/7/2020,24.7,6.7
2.2,165,0,1.37,4.6,20.8,,23.3,89.5,,7/7/2020,27.8,7.2
2.5,168,0.2,1.42,5.6,21.6,,23.3,93.8,,7/7/2020,26.4,7.4
1.6,169,,,3.4,18.1,,20.5,95.5,,7/7/2020,23.7,4.8
1.3,170,,,4,20.4,,23.2,88.6,,7/7/2020,28.2,6.1
2,172,0.6,,5.8,21.1,,23.7,87.1,,7/7/2020,28.4,7.1
1.5,174,8.2,,3.9,20.5,,24.2,86,,7/7/2020,30.6,6.7
1.4,177,0.6,0.83,2.9,19.4,,23.3,82.9,,7/7/2020,27.6,4.8
1.8,184,35.1,9.15,3.8,21.2,,22.5,95.5,,7/7/2020,25.5,6.3
3,185,92.4,,7.3,20.3,,21.7,99.3,,7/7/2020,24.1,8.4
1.3,188,71.1,,3.7,19.7,,21.5,93.9,,7/7/2020,25.2,5.2
0.9,189,70.8,12.2,2.8,20.5,,21.5,99,,7/7/2020,22.9,5.8
1,192,,,3,21.8,,24.6,84.9,,7/7/2020,30.1,6.4
2,201,,,3.9,18.9,,22.3,88.3,,7/7/2020,26.3,6
1.3,202,,,2.7,22.1,,24.3,73.9,,7/7/2020,27.9,5.5
1.3,203,0,,2.2,21.2,,24.1,80.1,,7/7/2020,27.8,4.7
1.4,211,0,,3.7,19.5,,23.1,77,,7/7/2020,26.7,8.3
1.2,212,,,3,20.2,,23.4,75.9,,7/7/2020,27.8,5.1
1.4,216,,,4.2,17.1,,21.7,75.9,,7/7/2020,27.4,7.7
1.4,217,,,5.9,18.8,,23.2,77.4,,7/7/2020,28.6,8.3
1.5,221,,,3.9,20,,23,78.4,,7/7/2020,27.3,7
0.7,226,0,,2.3,19.9,,23.5,82.9,,7/7/2020,27.8,4.6
1.1,232,,,2.3,20.4,,23.7,79.4,,7/7/2020,27.1,4.7
0.8,235,0,,3.1,20.6,,23.1,84,,7/7/2020,26.5,5.3
1,236,,,2.8,20.9,,24.1,80.8,,7/7/2020,28.7,4.8
1,238,0.1,,3.1,21.5,,24,85,,7/7/2020,27.9,5.9
1.2,239,0,,3.4,21.5,,24.1,77.8,,7/7/2020,28.9,4.9
1.4,243,0.3,,3.5,21,,23.1,90.4,,7/7/2020,26.3,6
0.8,244,0.1,,3.1,20.2,,23.5,85.8,,7/7/2020,28.7,5.6
1.3,245,0.2,,4.8,20.1,,23.5,83.8,,7/7/2020,28.9,6.9
1,247,,,2.7,20.9,,25.2,81,,7/7/2020,30.8,6
1.1,248,,,3.7,18.8,,22.8,88.3,,7/7/2020,28.2,5.4
0.9,251,0.1,,3.3,20.1,,23.8,83.9,,7/7/2020,29.6,6
1,252,0.4,,3.3,20.5,,23.4,84.9,,7/7/2020,27.8,5.1
1.8,253,,,5.1,21.6,,24.2,86.4,,7/7/2020,29.8,8.1
1.4,254,0,,4.4,21.4,,24.9,79.4,,7/7/2020,30,6.4
1,255,,,2.8,22.3,,25.1,83.8,,7/7/2020,30.3,5.9
2.9,257,,,6.2,22.6,,25,84.5,,7/7/2020,30.2,10.3
2.3,258,,,5.9,22.2,,25.1,85.1,,7/7/2020,29.5,7
2.2,259,0.2,,7.1,21.3,,24.6,81.6,,7/7/2020,29.4,9.7
1.6,260,0,,4.8,21.1,,24.2,85.8,,7/7/2020,28.7,7.1
1.5,261,0,,4.2,20.6,,23.8,87,,7/7/2020,29.6,5.9
1.5,262,,,3.5,21.2,,23.8,87.1,,7/7/2020,28.2,5.5
1.5,263,,,3.9,22.5,,26,75.8,,7/7/2020,31.6,5.3
0.7,264,,,3.5,19.6,,25.4,75.6,,7/7/2020,31.5,6.4
1,266,10.5,,2.7,21.4,,24.2,81.4,,7/7/2020,29.3,3.8
1.5,268,,,3.9,20.3,,23.1,89.5,,7/7/2020,28.2,6.6
1.2,271,,,3.4,18,,22,85,,7/7/2020,26.6,7.3
2.4,272,,,5.9,20.4,,23.7,78,,7/7/2020,27.7,9.9
1.3,273,,,3.7,20.1,,23.9,81.1,,7/7/2020,28.4,7
1.2,276,,,3.8,19,,23.3,87.6,,7/7/2020,29.6,4.6
1.4,277,,,4.1,19.8,,24.1,81.6,,7/7/2020,29.1,8
1.1,278,,,2.9,20.1,,24.4,81.9,,7/7/2020,30.3,5.7
0.9,279,,,2.2,21.3,,25.5,87.9,,7/7/2020,30.4,4.7
1.5,281,,,3.1,21.3,,25.8,75.5,,7/7/2020,31,5.9
1.5,283,2.5,,4.8,21.3,,26.2,78.9,,7/7/2020,32.3,6.9
1,284,,,2.7,19.7,,24.9,77.9,,7/7/2020,31.6,4.7
1.2,285,,,3,20.3,,25.3,80.4,,7/7/2020,31.6,5.9
1.1,288,,,3.8,21.9,,25.8,76,,7/7/2020,31.4,7.7
1.4,289,,,3.4,20.8,,24.8,82.6,,7/7/2020,30.6,7.8
2.1,294,0.2,,5.6,21.1,,23,87.9,,7/7/2020,26.5,11
1.5,295,,,4,20.7,,23.4,87.3,,7/7/2020,28.1,7.6
1.7,90,,,4.3,20.6,,23.4,82.1,,7/8/2020,27,6.2
1,93,,,3.7,17.8,,24.9,73.5,,7/8/2020,31.2,5.5
0.9,95,,,2.5,18.9,,24,81.4,,7/8/2020,30.2,4.7
1.2,98,,,2.8,19.7,,24.5,80.5,,7/8/2020,30.2,5.4
0.9,99,,,2.5,18.6,,23.6,82.4,,7/8/2020,29.5,4.6
1.6,100,,,4,12.8,,18.8,89,,7/8/2020,23.3,7.1
1.5,101,,,3.2,19.1,,25.5,70.1,,7/8/2020,31.9,4.5
3.2,102,,,5.4,16.8,,19,96.8,,7/8/2020,25.9,7.4
1.2,104,0.4,0.8,4.1,19.1,,22.3,80.3,,7/8/2020,25.8,6.3
2.2,105,0.4,,3.5,21.9,,24,76.1,,7/8/2020,27.3,7.2
1.4,106,,,5.3,19.2,,20.9,86.8,,7/8/2020,25.3,7.8
2,108,,,3.7,21.3,,25.5,71.9,,7/8/2020,30.4,6.4
2.1,112,,,4.5,20.7,,23.1,83.8,,7/8/2020,27,8.7
1.2,114,,,3.1,20.6,,25.7,61.6,,7/8/2020,30.8,5.7
2.3,115,0,0.17,6.8,19.9,,21.4,93.1,,7/8/2020,24.6,10.4
1.8,119,,,4.1,19.9,,23.6,84.9,,7/8/2020,29.6,7.1
1,121,0,,2.8,19.3,,25.2,67.5,,7/8/2020,33,5.9
1.2,127,,,3.2,19.8,,24.9,73,,7/8/2020,32.4,6.7
1.3,129,,,4.6,17.4,,23.3,80.8,,7/8/2020,30.2,6.4
1.5,130,,,3.6,19,,21.4,89.5,,7/8/2020,25.1,5.1
1.3,131,,,2.7,21,,25.3,68.8,,7/8/2020,30.9,4.8
0.8,133,,,2.4,20.2,,25.2,79.9,,7/8/2020,30.2,5.8
2.1,135,,,5.2,18.8,,23.3,73.3,,7/8/2020,28.8,8.2
1.4,136,,,3.6,19.1,,24.6,72.6,,7/8/2020,31.2,6.8
1.2,137,,,2.4,20.3,,25.1,75.8,,7/8/2020,30.7,4.1
2.5,138,,,4.6,21.3,,23.6,83.8,,7/8/2020,28.7,6.2
1.8,140,,,5.2,19.3,,22.7,85.4,,7/8/2020,27.5,7
2.2,143,,,4.5,22.3,,26.2,64.5,,7/8/2020,31,6.4
1.4,146,,,4.4,20.7,,24.1,79.4,,7/8/2020,29,7.2
1.7,152,,,4.1,20.5,,24.3,80.8,,7/8/2020,28.6,5.7
1.5,155,,,4.3,20.8,,24.8,72.8,,7/8/2020,30.8,7.5
1.1,156,,,2.8,20.3,,24.8,81.1,,7/8/2020,30.8,4.9
2.5,159,,,5.2,21.3,,23.5,82,,7/8/2020,28.1,8.6
1.6,162,,,5.7,20.6,,22.7,90.8,,7/8/2020,27.1,7
2.6,165,,,4.9,21,,23.2,85.1,,7/8/2020,26,6.9
2,168,,,4.5,21.8,,24,84.3,,7/8/2020,27.8,6.9
2.3,169,,,4.4,19.4,,21.4,94.4,,7/8/2020,25.1,6.1
1.2,170,,,3.5,20.1,,24.1,81.1,,7/8/2020,29,5.5
1.8,172,,,5.3,18.7,,22.4,88.3,,7/8/2020,27.5,6.9
1.8,174,,,3.8,19.9,,23.7,79.9,,7/8/2020,29,7.1
1.3,177,,,3.5,18.1,,23,82.8,,7/8/2020,29.9,5.7
1.9,184,,,3.2,20,,22.3,90.3,,7/8/2020,25.6,4.9
3.2,185,,,6.6,19.6,,21.5,96,,7/8/2020,24.6,7.3
1.3,188,,,4.4,18.4,,22.4,86.8,,7/8/2020,26.4,6.8
0.9,189,,,2.2,19.7,,22.4,95,,7/8/2020,25.2,3.5
0.9,192,,,2.7,20.8,,24.9,80.3,,7/8/2020,30.2,5.5
2,201,,,4.6,18.7,,22.2,86.8,,7/8/2020,27.1,7.3
1.3,202,,,3.4,19.3,,25,75.6,,7/8/2020,31,5.1
1.3,203,,,2.4,19.4,,24.5,79.1,,7/8/2020,30.7,5.2
1.3,211,,,4.2,18.4,,23.5,75.3,,7/8/2020,31.3,8
1.4,212,,,3.4,18.5,,24.6,71,,7/8/2020,31.3,6
1.4,216,,,4.3,15.4,,20.6,83.5,,7/8/2020,25.6,6.6
1.2,217,,,3,18,,24.2,74.4,,7/8/2020,31.4,4.9
1.2,221,,,3.6,17.9,,24.3,73.3,,7/8/2020,30.3,6.1
0.6,226,,,2.1,18.2,,23.2,81.6,,7/8/2020,28.7,4.4
1,232,,,2.7,18.1,,23.4,80.4,,7/8/2020,29.6,5.5
1.1,235,,,4.2,18.4,,21.9,86.8,,7/8/2020,27,5.9
0.9,236,,,3.6,18.3,,23.4,82.3,,7/8/2020,29.8,6.7
0.9,238,,,2.4,20.3,,24.4,78,,7/8/2020,29.8,4.7
1,239,,,2.3,18.6,,24.2,75.8,,7/8/2020,29.9,3.7
1.4,243,,,3.8,20.1,,22.9,87.4,,7/8/2020,27.7,6.7
0.9,244,,,2.6,19.7,,23.4,81.1,,7/8/2020,28.7,5.2
1.4,245,,,3.3,19.4,,23.1,80.5,,7/8/2020,28.7,5.5
1.1,247,,,2.9,21.2,,25.1,76.9,,7/8/2020,30.3,5.3
1.1,248,,,3.2,17.9,,22.5,84.8,,7/8/2020,28,6.1
1.3,251,,,3.3,18.7,,22.9,82.3,,7/8/2020,28.8,5.7
1.4,252,,,3.8,20,,22.9,84.1,,7/8/2020,27.6,6.4
1.8,253,,,4.6,21.6,,24.9,78.5,,7/8/2020,31.1,7
1.4,254,,,3.6,18.5,,24.3,75.3,,7/8/2020,30.4,5.7
0.9,255,,,2.7,21.8,,25.4,77.6,,7/8/2020,30.7,6.9
1.6,257,,,3.4,21.5,,25.5,75.4,,7/8/2020,31.2,6.7
2.6,258,,,4.9,21.7,,25,77.5,,7/8/2020,29.6,6.5
1.6,259,,,5.6,20.6,,24.8,76.5,,7/8/2020,30.6,9.5
