avgWs,stnId,sumRn,sumRnDur,maxWs,minTa,ddMefs,avgTa,avgRhm,ddMes,tm,maxTa,maxInsWs
1.8,288,,,3.7,4.1,,8.4,46.9,,10/17/2021,14.6,7.4
3,289,,,6,1.9,,7.2,47.8,,10/17/2021,15.2,12.4
2.1,294,,,4.9,6.2,,9,52,,10/17/2021,13.9,11
2.1,295,,,4.3,6.1,,9.3,52.4,,10/17/2021,15,8.7
1.7,90,,,3.5,3.3,,11.4,49,,10/18/2021,17.4,7.1
0.7,93,0,2.82,2.4,-1.4,,7,74.4,,10/18/2021,13,3.7
0.6,95,1.1,,1.9,-1.5,,5.2,88.4,,10/18/2021,10.5,3
0.6,98,2.3,,1.7,-0.7,,6,76.8,,10/18/2021,10.5,4.1
1,99,3.5,,2.6,-1.5,,4.9,84.8,,10/18/2021,8.5,4.8
1.5,100,,,4.7,-4.4,,4.6,70.4,,10/18/2021,13.1,7.7
0.8,101,0,,2.7,-0.3,,7.7,70.6,,10/18/2021,13.9,4.6
2.7,102,0,3.33,6.6,9.4,,13.5,60.6,,10/18/2021,16.7,10.2
1.2,104,,,2.7,4.2,,10.9,51.3,,10/18/2021,16.5,4
2.3,105,,,3.8,5.1,,12,51.8,,10/18/2021,18.9,6.5
1.8,106,,,3,3.8,,11.1,60.6,,10/18/2021,17.4,4.5
2,108,5.6,4.08,3.6,2.8,,9.6,60.4,,10/18/2021,16.1,6.2
2.4,112,5.4,3.25,5.2,4.2,,10.3,51.8,,10/18/2021,15.3,9
0.6,114,,,2.5,0.7,,8,64.4,,10/18/2021,15.4,4.9
2.1,115,,,4.8,6.2,,11.5,62.3,,10/18/2021,15.7,7
1.3,119,0,0.62,2.7,1.8,,10.3,59.8,,10/18/2021,16.3,5.2
0.7,121,,,2.2,0.1,,7.7,72.6,,10/18/2021,16,4.1
0.8,127,,,2.2,-1.3,,7.1,75.6,,10/18/2021,15.6,3.8
1.3,129,,,3.6,0.8,,10.1,68.4,,10/18/2021,17.4,5.5
2.2,130,,,4,3.4,,10.5,60.4,,10/18/2021,17.1,7.9
0.8,131,,,2.2,2,,10,56.6,,10/18/2021,16.8,4.5
0.9,133,,,1.9,1.3,,9.6,70,,10/18/2021,17.7,4.3
1.2,135,,,4.2,-1.7,,7.1,61.9,,10/18/2021,15.8,6.1
0.8,136,,,2.4,-0.9,,7.4,66,,10/18/2021,16.6,4.5
0.7,137,,,2.2,-0.4,,7.8,70.4,,10/18/2021,16.7,3.9
2.5,138,,,3.8,5.1,,11.3,47,,10/18/2021,18.4,5.6
1.4,140,,,4.6,2.7,,10,70.9,,10/18/2021,16.9,5.9
1,143,,,2.8,2,,9.2,59.6,,10/18/2021,17.6,4.9
1.2,146,,,2.9,2.1,,10.2,59.4,,10/18/2021,17.6,5.3
2.2,152,,,4.4,5.4,,11.2,50.8,,10/18/2021,18.3,5.6
1.6,155,,,4.4,4.8,,10.9,47.6,,10/18/2021,17.5,7.4
1.3,156,,,2.9,3.6,,11.4,53.1,,10/18/2021,19.1,5.4
1.8,159,,,4.1,7.1,,13.6,50,,10/18/2021,19.6,6.1
1.6,162,,,4.5,5.2,,12.3,53.4,,10/18/2021,19.7,6.7
2.9,165,,,5.3,6,,11.7,50.8,,10/18/2021,16.6,7.2
3.1,168,,,6.9,8.1,,12.8,40.4,,10/18/2021,18.2,10.5
3.6,169,,,7.9,11.5,,13.6,56.8,,10/18/2021,16,10.2
1.3,170,,,2.9,5.6,,11.9,47.1,,10/18/2021,18.2,5.3
2.3,172,,,5.5,1.8,,9.9,60.6,,10/18/2021,17.2,8.1
1,174,,,3.3,-1,,7.8,71.3,,10/18/2021,17.9,6.9
1.2,177,,,3.4,0.8,,9.8,70,,10/18/2021,17,6
2.2,184,,,3.7,9,,14,59.9,,10/18/2021,18.4,5.8
4.7,185,,,7.6,10.3,,14.1,57.3,,10/18/2021,17.9,10.4
2.5,188,,,4.4,8.3,,13.1,58,,10/18/2021,17.8,6.2
1.3,189,,,3.1,9.9,,14.8,60.4,,10/18/2021,18.4,5.4
0.6,192,,,2.3,-0.1,,8.6,66.1,,10/18/2021,18,4.2
1.2,201,8,,2.9,1.8,,7.7,73.6,,10/18/2021,13.1,3.9
0.8,202,0.2,,2.7,-0.1,,8.2,69.9,,10/18/2021,15.2,4.3
0.7,203,,,1.8,-0.9,,7.8,72.6,,10/18/2021,16.6,3.7
0.8,211,,,3.5,-1,,7.1,74.9,,10/18/2021,14.7,6.6
0.7,212,0.1,,2.6,-0.7,,7.2,73.4,,10/18/2021,15.8,4.5
0.5,216,,,2.8,-2.9,,5,66.5,,10/18/2021,14.5,5.3
0.9,217,,,2.7,-0.4,,6.8,71.9,,10/18/2021,16.8,5.4
0.8,221,,,2.9,-2.3,,6.2,75.1,,10/18/2021,15.3,5.2
0.6,226,,,2.3,-1.7,,6.8,76.8,,10/18/2021,16.6,4.8
0.8,232,,,2.9,-1.2,,7.7,75.9,,10/18/2021,16.5,4.6
0.8,235,,,2.4,2.4,,10.5,62.5,,10/18/2021,17.1,4.5
0.6,236,,,2.3,-0.2,,8.6,73.9,,10/18/2021,17.4,4.1
0.8,238,,,2.4,-1.4,,7.6,74.3,,10/18/2021,17.3,4.9
0.7,239,,,2,0.7,,8.6,66.6,,10/18/2021,16.5,3.7
0.8,243,,,3,2,,10,67.1,,10/18/2021,17,5.4
0.8,244,,,2.7,-1.1,,8,65.9,,10/18/2021,17.1,6.3
1.2,245,,,3.8,0.9,,9,66.5,,10/18/2021,16.9,5.9
1.3,247,,,2.7,-1.2,,8.1,67.9,,10/18/2021,17.2,5.5
0.7,248,,,3.2,-2.6,,6.1,73.6,,10/18/2021,16.3,5.4
1.2,251,,,3.8,1.5,,9.6,60.3,,10/18/2021,17.1,6.8
1.2,252,,,3.1,1.7,,9.7,64.1,,10/18/2021,17.2,7
1.6,253,,,3.4,3.9,,11,56.8,,10/18/2021,19.6,5.8
1.1,254,,,3.6,-0.4,,8.7,71.1,,10/18/2021,17.9,5.3
0.8,255,,,2.2,3.8,,11.3,55.5,,10/18/2021,19.5,4.1
1.2,257,,,3.3,4,,11.2,66.6,,10/18/2021,19.5,6.7
2.3,258,,,4.1,2.5,,9.6,64.8,,10/18/2021,18,5.9
1,259,,,2.9,1.3,,10.4,61.4,,10/18/2021,19.1,5.4
1,260,,,2.7,1,,9.8,64.8,,10/18/2021,18.6,4.2
0.7,261,,,3.2,-1.6,,8.1,67.8,,10/18/2021,17.3,5.7
0.5,262,,,2.4,0.7,,9,65.9,,10/18/2021,18.5,4.4
1,263,,,2.3,-0.7,,7.9,70,,10/18/2021,19,4.2
0.8,264,,,3.3,-1.6,,7.8,65.1,,10/18/2021,19.4,4.7
0.7,266,,,2.6,3.8,,11.1,49.3,,10/18/2021,18.6,3.7
2.2,268,,,4.5,4.1,,10.7,57.3,,10/18/2021,16.8,7.6
0.9,271,,,2.9,-2.1,,4.8,77.3,,10/18/2021,13.7,6.7
1.1,272,,,3.1,-1.6,,6.7,75.3,,10/18/2021,15.8,5.5
1.2,273,,,3.3,-0.9,,7.5,69.9,,10/18/2021,16.2,4.8
1.1,276,,,3.4,-1,,5.5,77.6,,10/18/2021,16.6,6
1.8,277,,,3.3,3.2,,9.5,58.3,,10/18/2021,17.4,5.2
0.6,278,,,2.2,-1.1,,6.4,74.1,,10/18/2021,16.7,3.8
0.5,279,,,1.5,1,,8.3,63.3,,10/18/2021,16.6,3.2
0.7,281,,,2.4,-0.1,,7.6,71.3,,10/18/2021,16.8,4.2
1.7,283,,,3.5,1.1,,9,67.8,,10/18/2021,19.1,5.4
1,284,,,3.5,-2,,7.2,68.6,,10/18/2021,17.2,5.1
0.6,285,,,1.4,0.5,,8.2,72.9,,10/18/2021,17.4,2.9
0.6,288,,,1.7,1.4,,9.2,64.5,,10/18/2021,18.5,3.6
0.8,289,,,2.2,-0.7,,7.8,70.3,,10/18/2021,17.9,4.5
0.6,294,,,1.9,4.7,,10.7,63.6,,10/18/2021,17.4,3.9
1.5,295,,,2.7,4.7,,10.5,56,,10/18/2021,17.1,4.7
2.4,90,10.5,,8.2,6.9,,10.6,72.8,,10/19/2021,15.5,12.2
1.1,93,2,4.1,3.3,6.3,,10.1,81.1,,10/19/2021,15,6.1
1,95,1.4,,3.6,4.3,,8.9,87,,10/19/2021,14.3,6.9
0.8,98,0.7,,2.9,4.3,,9.4,80.1,,10/19/2021,15.1,7.6
1.1,99,0,,3.8,2.4,,8.7,82.5,,10/19/2021,15.4,7.6
2.3,100,0.2,,4.9,2.9,,5.6,85.1,,10/19/2021,11.8,9
0.9,101,3.2,,2.9,6.9,,10.6,78.1,,10/19/2021,16,5.9
7.9,102,2.1,1.5,11.4,10.2,,11.6,43.9,,10/19/2021,14,17.9
2,104,17.2,10.2,4.6,7.7,,11.1,75,,10/19/2021,16.6,9.3
2.5,105,6.9,,6,8.5,,12,69,,10/19/2021,16.9,10.6
2.5,106,20.5,,6.7,8.2,,12.1,72.6,,10/19/2021,17.4,12.4
2.4,108,4.4,2.75,5.4,7.1,,10.9,72.8,,10/19/2021,15,9.5
3.2,112,1.6,3.67,6.3,7.5,,11,64.5,,10/19/2021,14.4,9.7
0.7,114,1.5,,3.6,6.4,,9.7,79.4,,10/19/2021,13.9,6.3
6.2,115,13.2,7.83,14.6,8.3,,11.7,72.1,,10/19/2021,16,23.6
2.1,119,11.3,3.67,5.4,6.3,,10.9,75.3,,10/19/2021,16.3,8.2
0.8,121,0,,2.8,4.9,,9.1,78,,10/19/2021,14.9,5.8
1.1,127,1.2,,3.1,4.4,,9.4,81,,10/19/2021,15.5,6.5
2,129,19.9,,6.8,4.8,,11.1,77.3,,10/19/2021,16.2,9.3
3.2,130,0.8,,7,7.8,,11.6,71.4,,10/19/2021,17.8,15
1.3,131,3.6,3.48,3.8,7.9,,11.2,68.6,,10/19/2021,15.6,7.5
1.1,133,3.6,4.17,3.5,6.7,,10.9,83.3,,10/19/2021,16.7,9.9
2.5,135,4.7,,6.2,4.8,,9.1,74,,10/19/2021,14.2,10.8
1.3,136,,,3.6,4.1,,9.3,75.4,,10/19/2021,16.4,6.8
1.3,137,1.3,,3.3,6.4,,10.1,80.6,,10/19/2021,16.8,7.4
2.4,138,,,5.2,9,,12.4,60.8,,10/19/2021,18.5,8
2.7,140,8.8,,6.6,8.3,,11.4,76.6,,10/19/2021,16.9,9.2
2,143,,,6.8,6.8,,11.6,65.8,,10/19/2021,18.2,10.1
1.7,146,3.7,3.47,4.6,7.1,,11.4,73.8,,10/19/2021,16.3,8.9
1.9,152,,,4.2,7.8,,12.4,60.9,,10/19/2021,18.5,5.7
1.3,155,,,4.9,8.6,,13.1,52.4,,10/19/2021,19.7,8.3
0.9,156,0.8,2.03,3.9,9.3,,11.9,77.8,,10/19/2021,17.4,7.6
2.9,159,,,5.4,11.3,,14.4,46.4,,10/19/2021,20.1,9.8
2.8,162,,,6.2,9.6,,14.3,54.1,,10/19/2021,20.6,8.5
4,165,3.6,2.17,9.4,10.8,,13.3,70.3,,10/19/2021,16.6,13.5
3.6,168,,,8.4,11.6,,14.5,49.6,,10/19/2021,19.3,14.8
8.2,169,5.4,2.17,13.8,12.9,,14.4,67.5,,10/19/2021,18.5,17.8
2.2,170,0,,5.2,9.9,,13.9,62.9,,10/19/2021,19.2,9.3
2.4,172,2.7,,7.7,7.5,,11.1,75.3,,10/19/2021,17.1,14.6
2.4,174,,,6.4,5.7,,10.7,72.4,,10/19/2021,17.9,11.8
1.7,177,14.5,4.83,6.1,5.4,,11.4,76.3,,10/19/2021,16.1,10.8
4.1,184,0.5,0.77,8.6,12.3,,16.2,62.5,,10/19/2021,20.8,15
10.5,185,0.3,,15.7,14.3,,16.6,63,,10/19/2021,19.7,19.9
2.8,188,0,,4.9,11.4,,15.3,57.6,,10/19/2021,19.1,8.5
1.4,189,,,3.1,12.5,,16.2,57.6,,10/19/2021,21.1,8.1
1.1,192,,,3.8,6.3,,11.6,69.1,,10/19/2021,20,7.5
1.7,201,0.3,,4.9,6.9,,10.3,70.5,,10/19/2021,14.4,10.7
1.3,202,5.9,,3.6,6.1,,10.4,82.9,,10/19/2021,16.2,6.9
0.8,203,4,,3.1,5.3,,10,82.8,,10/19/2021,16.7,7.9
1.3,211,2.5,,6.4,6.1,,9.7,80.5,,10/19/2021,15.3,12.3
0.7,212,5.5,,2.9,5.2,,9.3,83.6,,10/19/2021,14.9,6.4
1.8,216,0.4,,6.1,3.5,,6.7,75.5,,10/19/2021,12.6,8.9
1.6,217,,,6.2,5.4,,8.6,74.1,,10/19/2021,15.1,10
1.2,221,0.4,,4.1,3.2,,8.4,81.9,,10/19/2021,14.5,10
0.9,226,1,,3.9,3.5,,8.8,84.6,,10/19/2021,14.6,8.7
1.1,232,5,,3.5,4.4,,9.8,83.5,,10/19/2021,16,10.1
1.2,235,14.1,,4.6,6.4,,11.6,75.3,,10/19/2021,16.7,6.9
1.2,236,9.3,,4.3,4.6,,10,83.9,,10/19/2021,17.2,9.1
1.1,238,2.1,,3.4,4.5,,10,80.5,,10/19/2021,16.1,8.2
1.4,239,5.5,,4.3,4.9,,9.9,78.5,,10/19/2021,15.3,6.7
1.4,243,7.2,,3.6,7.8,,11.6,75.5,,10/19/2021,17,8.6
1,244,0.2,,4,4.1,,9.4,76.8,,10/19/2021,15.2,9
1.6,245,3.6,,5,7,,11,73.4,,10/19/2021,15.8,8.4
1.2,247,0,,3.8,5.2,,9.7,77.8,,10/19/2021,16.7,8.5
1.3,248,0.2,,6,3,,8.1,81.8,,10/19/2021,15.5,9.5
1.2,251,4,,6.6,7,,10.9,76.3,,10/19/2021,17,11.6
1.4,252,6,,4.5,8.1,,11.4,74.8,,10/19/2021,16.7,8.6
1.8,253,,,4.5,7.7,,12.6,59.3,,10/19/2021,20,7.8
1.7,254,,,5.8,6,,10.4,78.5,,10/19/2021,16.8,10.5
1.6,255,,,4.6,8.3,,13,65,,10/19/2021,19.5,8.3
1.6,257,,,3.8,8.2,,13.3,61.3,,10/19/2021,20.6,7.3
3.6,258,0,,9,6.7,,12.1,71.9,,10/19/2021,19.6,13.3
1.9,259,,,5,6.8,,12.4,68.9,,10/19/2021,19.1,10.6
1.6,260,,,6.2,5.6,,11.2,78.5,,10/19/2021,19.1,9.5
1.1,261,0.3,,5.1,4.6,,10.6,74.4,,10/19/2021,17.7,11
1.6,262,,,4.8,6.3,,12,69.9,,10/19/2021,19.2,9.5
1.5,263,,,5.5,5.3,,10.7,73.8,,10/19/2021,20.8,9.1
1.5,264,,,5.3,4.4,,9.8,70.1,,10/19/2021,18.6,9
1.4,266,,,4.2,9,,13.5,55.6,,10/19/2021,19.6,5.4
2.7,268,2.9,,6.5,7,,12.9,71,,10/19/2021,17.7,11.3
1.2,271,0.7,,7.9,2.2,,6.5,83.5,,10/19/2021,14,15.5
2,272,0,,6.2,4.5,,9,77.8,,10/19/2021,15.5,10.4
1.5,273,0,,4.3,5.7,,9.2,81,,10/19/2021,15.4,8.3
1.5,276,0.1,,4.7,2.1,,6.8,84,,10/19/2021,15.5,8.7
2.8,277,,,6.1,7.1,,11.2,68.4,,10/19/2021,17.4,9.8
0.8,278,,,4.6,3.7,,8.8,82.3,,10/19/2021,17.2,7.9
0.9,279,0,,3.4,6.4,,10.8,71.3,,10/19/2021,17.7,8.3
1.4,281,0.2,,5,4.4,,9.7,80.9,,10/19/2021,18.1,10
2.8,283,0,,6.6,6.1,,11.3,69.1,,10/19/2021,18.6,11.8
1.4,284,,,5.1,4.3,,9,76.4,,10/19/2021,17.8,7.3
0.9,285,,,3.2,6.1,,10.7,77.5,,10/19/2021,19.6,6.9
1.3,288,,,4.2,6.9,,11.9,63.8,,10/19/2021,19.9,7.6
2.2,289,,,6.3,5.5,,10.8,68.8,,10/19/2021,18.7,10.7
1.2,294,,,3.2,8.8,,14,58.9,,10/19/2021,19.4,6.3
1.9,295,,,4.9,9,,13.6,60.6,,10/19/2021,19.6,8.6
1.7,90,0.8,,2.9,5.4,,9.2,73.4,,10/20/2021,14,5.7
0.8,93,,,2.9,1.2,,6.9,79.9,,10/20/2021,14.5,4.4
0.7,95,,,2.1,0.9,,6,81.1,,10/20/2021,14.2,3.8
0.8,98,,,2.6,1.3,,7.4,72.3,,10/20/2021,15.3,4.8
0.8,99,,,2.9,-0.4,,6.1,76.6,,10/20/2021,14.7,4.5
1.2,100,0,,4.1,-0.9,,3.9,87.5,,10/20/2021,9.4,7
0.7,101,,,1.8,3,,8.2,76.1,,10/20/2021,15.7,3
4.2,102,,,8.2,7.2,,9.9,39.5,,10/20/2021,12,12.1
1.3,104,0.8,4.08,2.8,6.2,,10,74,,10/20/2021,14.6,4.7
1.8,105,1,,3.3,7.2,,11.1,71.5,,10/20/2021,16.4,5.3
1.5,106,4.6,,3.3,8,,10.3,82.1,,10/20/2021,14.4,6.3
1.7,108,,,3.7,4.6,,9.5,64.9,,10/20/2021,15.8,5.9
2.1,112,,,4.5,5.2,,9.3,50.8,,10/20/2021,14.3,7.1
0.7,114,,,2.2,4.3,,8.1,72.4,,10/20/2021,14.6,4.2
4.9,115,0,0.17,9.8,8.4,,9.5,62,,10/20/2021,11.6,18.8
1.2,119,,,3.4,3.5,,9,69.6,,10/20/2021,15.8,6
0.5,121,,,1.7,3.6,,7.5,76.4,,10/20/2021,16.3,3.8
0.8,127,,,2.4,2.2,,7.1,80.5,,10/20/2021,15,3.9
1,129,,,4.2,2.1,,8,75.3,,10/20/2021,16.6,5.4
2.5,130,0.1,,5,6,,10.6,77.4,,10/20/2021,15.4,8.3
0.9,131,,,2.1,4.8,,10,62.6,,10/20/2021,15.7,4.3
0.9,133,,,2.1,3.5,,9.3,74.5,,10/20/2021,17,4
1.6,135,,,4.3,2.2,,7.4,67.5,,10/20/2021,15.1,5.8
0.7,136,,,2.1,3.2,,7.8,77,,10/20/2021,15.1,4.3
0.7,137,,,2.3,3,,8.7,75.8,,10/20/2021,16,4.4
2.1,138,,,3.9,7.8,,12.1,68.5,,10/20/2021,16.5,5.8
1.4,140,,,4.5,4.6,,10.1,74.5,,10/20/2021,15.5,6.1
1,143,,,2.4,5.1,,10.7,68.8,,10/20/2021,17.4,3.6
1.2,146,,,3.5,4.6,,9.9,67.6,,10/20/2021,16.1,5.4
1.8,152,,,3.8,6.6,,11.3,72.5,,10/20/2021,17.1,5.5
1.4,155,,,4.3,7.7,,12,55.5,,10/20/2021,17,6.3
1.3,156,,,2.7,6.8,,10.5,64,,10/20/2021,15.3,4.5
2.5,159,0,0.42,4.8,9,,13.7,61.4,,10/20/2021,19.5,9.3
2.1,162,,,5.5,8.6,,12.6,61.4,,10/20/2021,18.3,7.7
2.8,165,,,6.1,8.5,,11.4,64.8,,10/20/2021,14,7.7
3.1,168,,,6.1,8.8,,12.3,53.1,,10/20/2021,15.9,11
6.5,169,,,10.9,12.9,,13.5,65.1,,10/20/2021,15,13.7
1.3,170,,,2.7,9.6,,12.1,59.1,,10/20/2021,15.1,4.7
1.9,172,,,5.6,4.7,,9.2,68.6,,10/20/2021,15.8,7.6
1.5,174,,,3.7,3.2,,9,69.3,,10/20/2021,15.2,6.4
0.9,177,,,2.6,2,,8.5,77.5,,10/20/2021,15.9,4.8
3.1,184,,,6.3,13.7,,14.4,60.4,,10/20/2021,16.3,11.9
6.7,185,,,13.3,13.2,,14.3,60.3,,10/20/2021,15.7,16.4
2.1,188,,,3.5,11,,12.7,61.3,,10/20/2021,14.7,6.7
1.3,189,,,3.3,12.7,,14.6,61.9,,10/20/2021,16.6,6.7
0.6,192,,,2.4,3.7,,9.6,73.6,,10/20/2021,17.3,5.5
1.1,201,,,3.2,1.4,,6.6,72.8,,10/20/2021,14.1,5.7
0.8,202,,,2.4,4,,8.1,81.9,,10/20/2021,15,3.5
0.6,203,,,1.8,1,,7.3,82,,10/20/2021,15.1,3.6
0.8,211,,,2.3,3.2,,7.1,76.3,,10/20/2021,14.4,4.8
0.7,212,,,2.1,3.4,,7.1,77.6,,10/20/2021,14.6,4
1.2,216,0,,3.3,2.8,,5.8,80.3,,10/20/2021,11.1,5.1
0.7,217,,,2.3,3.4,,7.6,73,,10/20/2021,16.2,4
0.7,221,,,2.7,0.2,,5.8,82.8,,10/20/2021,14.5,5.6
0.5,226,,,2.3,0.8,,6.2,83.8,,10/20/2021,15.1,4.5
0.7,232,,,2.5,1.2,,7.5,79.6,,10/20/2021,15.4,5.2
0.9,235,,,2.1,4.2,,9.5,70.4,,10/20/2021,16.4,4.5
0.6,236,,,1.9,1.8,,8.3,79.5,,10/20/2021,16.3,3.6
0.7,238,,,2.1,1.8,,7.1,79.6,,10/20/2021,15.9,3.9
0.6,239,,,2,1.3,,8.4,72.1,,10/20/2021,15.4,3.1
0.8,243,,,2.6,4.6,,9.6,70.3,,10/20/2021,15.6,4.7
0.7,244,,,2.6,1.6,,7.3,75.4,,10/20/2021,15.5,6.2
0.8,245,,,3,4,,8.9,66.8,,10/20/2021,15.3,5.3
1.5,247,,,2.5,2.6,,8.1,75,,10/20/2021,15.6,4.4
0.6,248,,,3,-0.2,,5.8,79.5,,10/20/2021,15,4.7
1.1,251,,,3.3,5.2,,9,65.3,,10/20/2021,15,5.9
0.9,252,,,2.8,4.9,,9.3,70.8,,10/20/2021,14.8,5.7
1.6,253,,,3.8,7.6,,,62.5,,10/20/2021,18.4,6.7
1,254,,,3.5,2.9,,8.4,73.9,,10/20/2021,15.7,6.8
0.7,255,,,2.6,7.5,,12.6,62,,10/20/2021,18.6,4.6
1.5,257,,,3,6.3,,12.8,66.9,,10/20/2021,19.2,5.9
2.4,258,,,4.8,5.9,,11,61.4,,10/20/2021,16.5,6.9
1.1,259,,,3.3,6.5,,10.6,65,,10/20/2021,15.2,5.3
1,260,,,2.8,5,,9.5,70.5,,10/20/2021,15.4,4.4
0.9,261,,,3.8,3.7,,9,70.6,,10/20/2021,13.9,6.5
0.7,262,,,2.6,5.3,,10.2,63.8,,10/20/2021,15,4.8
1.1,263,,,2.9,3.1,,9.1,76.9,,10/20/2021,18.4,5.1
0.8,264,,,3.7,1.6,,8.5,69.1,,10/20/2021,17.4,5
0.8,266,,,2.5,6.3,,11.6,54.8,,10/20/2021,17.2,3.3
2.7,268,,,5,8.2,,12,62.1,,10/20/2021,14.3,9.3
1.1,271,,,3.3,-0.5,,5.1,80.6,,10/20/2021,13.2,5.5
1.4,272,,,3,0.5,,7.1,80,,10/20/2021,15.4,4.7
1.3,273,,,3.1,2.4,,8.1,76.6,,10/20/2021,15.8,6
1,276,,,2.6,2.2,,7.3,79.9,,10/20/2021,15.8,4.4
1.8,277,,,5.7,4.8,,10.1,79.6,,10/20/2021,17.2,9.2
0.7,278,,,2.3,3.1,,7.4,81.9,,10/20/2021,16.2,3.9
0.4,279,,,1.4,4.1,,9.1,70.6,,10/20/2021,16.7,3.4
0.6,281,,,2.4,2.5,,9,79.6,,10/20/2021,16.5,4.2
1.4,283,,,4.6,4.6,,10.6,73.6,,10/20/2021,18.4,6.1
0.9,284,,,2.7,1.1,,7.7,75.5,,10/20/2021,17,3.8
0.5,285,,,1.8,3.3,,9,78.4,,10/20/2021,17,3.8
0.7,288,,,2,4.8,,10.9,66.4,,10/20/2021,18.6,4
0.7,289,,,2.2,2.6,,8.6,75.6,,10/20/2021,16.6,4
1,294,0,,2.8,9.2,,12.3,65.3,,10/20/2021,16.6,5.6
1.1,295,,,2.2,7.5,,10.9,67.9,,10/20/2021,15.7,4.2
2,90,0,,3.4,6,,10.7,73.5,,10/21/2021,15.5,5.8
0.8,93,,,2.4,0.9,,6.7,80.1,,10/21/2021,14.8,4.4
0.5,95,,,2.1,-0.3,,6.4,83.6,,10/21/2021,14.4,4.7
0.9,98,,,2.6,0.6,,7,74.9,,10/21/2021,15.6,4.9
0.5,99,,,2.5,-0.6,,6,78.3,,10/21/2021,14.6,4.8
0.8,100,,,3.1,-0.7,,3.5,88,,10/21/2021,10.3,5.4
0.8,101,,,2,3.7,,8.3,77.8,,10/21/2021,15.7,3.1
2.8,102,,,5.8,9.4,,12.2,35.3,,10/21/2021,14.5,9.1
0.9,104,,,2.1,6.1,,10.7,75.1,,10/21/2021,15.8,3.5
2.2,105,,,3.9,7.1,,11.7,69.8,,10/21/2021,17.8,7
1.7,106,0.4,,4.2,6.6,,11.3,83,,10/21/2021,15.9,6.5
1.7,108,,,3.6,4.9,,9.8,64.1,,10/21/2021,16.2,5.9
1.9,112,,,3.5,5.5,,9.9,53.6,,10/21/2021,14.1,6
0.5,114,,,1.9,2.5,,8.5,71.4,,10/21/2021,14.9,3.2
2.6,115,1.5,2.33,5.7,9.1,,11.7,63.5,,10/21/2021,15.1,9
1.1,119,,,2.6,3.7,,9.3,70.6,,10/21/2021,16.1,4.7
0.4,121,,,1.8,2,,7.8,80.9,,10/21/2021,15.6,3.4
0.8,127,,,2.5,1.5,,7.4,82.5,,10/21/2021,15.9,4.1
0.9,129,,,3.2,1.8,,8.4,76,,10/21/2021,16.6,4.9
2,130,0.2,,4,6.2,,11.2,80.3,,10/21/2021,16.2,8.8
0.9,131,,,2.2,4.9,,10.1,67.8,,10/21/2021,16.3,4.8
1,133,,,2.2,4.1,,9.5,79.1,,10/21/2021,16.6,4.8
1.2,135,,,4.7,0.2,,7.9,74.3,,10/21/2021,15.1,6.3
0.9,136,,,2.5,4,,8.9,79.6,,10/21/2021,17.5,4.6
0.7,137,,,2.5,1.8,,9,78.9,,10/21/2021,17.2,3.9
1.6,138,5.9,3.92,4.7,8.5,,12.3,81.4,,10/21/2021,15.6,6.4
1.4,140,,,5.1,4.5,,10.1,74.1,,10/21/2021,16,7.7
1.2,143,,,3.4,6,,11.4,79,,10/21/2021,16.9,4.6
1.4,146,,,3.9,5.2,,10.4,66.9,,10/21/2021,16.7,6.3
1.1,152,0.6,3.23,2.6,8.5,,11.4,93.5,,10/21/2021,14.4,3.5
1.2,155,0,2.67,3.1,9,,11.7,73.9,,10/21/2021,15.9,4.7
0.8,156,,,2.4,6.4,,11.3,71.3,,10/21/2021,17.1,5.6
2.4,159,7.4,9.82,4,11.4,,12.6,84.9,,10/21/2021,14.7,7
2.1,162,0,,4.7,11.2,,13.4,80.4,,10/21/2021,17,6.9
3.3,165,,,7.9,9,,12.2,64.8,,10/21/2021,15.3,9.8
3.2,168,,,7,11.6,,14,55.8,,10/21/2021,18.2,10
6.4,169,0.1,1.5,11.6,11.5,,13.9,65.8,,10/21/2021,16.5,14.8
1.6,170,,,3.4,9.8,,13.4,57.3,,10/21/2021,17.6,6.8
1.8,172,,,4.9,3.8,,9,77.6,,10/21/2021,16.1,7.7
1.7,174,,,4.7,3.8,,9.7,73.3,,10/21/2021,17.7,10.7
0.8,177,,,2.6,1,,8.4,76.5,,10/21/2021,15.6,5.6
3.2,184,,,5.2,13.6,,15.6,61.6,,10/21/2021,18.9,9.4
7.9,185,,,13.8,12.9,,15.1,62.3,,10/21/2021,16.8,17
2.9,188,,,5.4,11.7,,14.1,59.6,,10/21/2021,17,9.6
1.4,189,,,4,13.2,,16,62.8,,10/21/2021,19.7,7.4
0.6,192,,,2.3,5.6,,11,79.5,,10/21/2021,18.1,4.4
1.1,201,,,3.2,1.1,,7.3,68.8,,10/21/2021,14.3,5.8
0.6,202,,,1.7,4.1,,8,82.5,,10/21/2021,15.2,3.1
0.5,203,,,2.1,0.7,,7.5,82.1,,10/21/2021,15.8,3.3
0.9,211,,,2.3,2.9,,7.1,79.6,,10/21/2021,15,4.1
0.6,212,,,2.3,1.7,,6.6,79.9,,10/21/2021,14.8,3.9
1,216,,,3.2,-0.4,,5.7,80.9,,10/21/2021,13,6
0.9,217,,,3.1,3.1,,7.6,76.6,,10/21/2021,14.6,5.6
0.5,221,,,1.9,-0.4,,6.7,82.1,,10/21/2021,15.1,3.6
