avgWs,stnId,sumRn,sumRnDur,maxWs,minTa,ddMefs,avgTa,avgRhm,ddMes,tm,maxTa,maxInsWs
1.7,248,20,,3.9,19.3,,23.1,79,,6/29/2018,28.5,6.4
2,251,3.5,,5.3,21.4,,24.5,87.4,,6/29/2018,29,9.5
1.6,252,0.1,,4.3,22.2,,25.2,83.9,,6/29/2018,28.8,6.9
2,253,6.1,,5,21.5,,23.7,91.6,,6/29/2018,28.1,7.7
1,254,6.5,,3.7,21.7,,25.1,85.9,,6/29/2018,30.9,5.6
0.8,255,1,,2,21.4,,24,90.6,,6/29/2018,28.3,5.9
2.1,257,6,,4,22.1,,24.5,90,,6/29/2018,28.5,7.4
1.2,258,,,2.9,22.5,,24.2,87.6,,6/29/2018,27,6.6
2.2,259,,,4.8,22.6,,24.6,88.4,,6/29/2018,27.7,7.5
1.9,260,,,4.7,22.1,,24.1,91.9,,6/29/2018,27.9,7.1
1.4,261,0,,3.5,22.2,,24.2,87.1,,6/29/2018,28,5.5
0.8,262,0,,3.1,21.7,,23.5,93.3,,6/29/2018,26.7,6.8
1,263,1.5,,3.6,22.3,,25.1,82.1,,6/29/2018,29.3,4.5
0.8,264,1,,2.6,20.5,,24.8,88.6,,6/29/2018,30.5,4.4
0.8,266,0,,2.8,21.6,,24.1,92.4,,6/29/2018,28.7,3.8
1.6,268,,,3.9,21.8,,23.8,91.9,,6/29/2018,27.3,6.2
1.1,271,0.5,,3.7,18.9,,23.1,82.5,,6/29/2018,28.4,5.4
1.3,272,0.1,,3.5,20.1,,24.5,74.9,,6/29/2018,30.6,4.7
1,273,1,,2.7,20.8,,24.9,76.3,,6/29/2018,31.1,4.4
1,276,,,3.4,18.6,,24.3,77.4,,6/29/2018,30.5,4.3
1.8,277,,,4.7,19.2,,24.6,76.1,,6/29/2018,31.3,7.7
0.9,278,0.1,,2.7,20.1,,26,75.8,,6/29/2018,31.9,5
0.9,279,22.2,,3.6,21,,24.9,89,,6/29/2018,30.1,8
1.1,281,,,3,20.6,,25.7,73.9,,6/29/2018,30.9,5.9
2.2,283,,,5,21.1,,25.1,85,,6/29/2018,29.9,8
1.5,284,,,4.5,20,,24.7,83.4,,6/29/2018,30,5.9
1.3,285,0,,3.5,21,,25.5,76,,6/29/2018,30.4,5.6
1.1,288,0,,3.2,22,,24.8,87.8,,6/29/2018,29.8,4.7
1.9,289,0,,5,20.5,,24.2,85.6,,6/29/2018,28.1,8.9
1.4,294,14.5,,5.2,21.8,,23.6,98.9,,6/29/2018,27.1,9.7
1.2,295,7.5,,3.5,21.9,,24.1,89.8,,6/29/2018,28.1,6.7
1,90,0,,3,20.2,,22.2,90.4,,6/30/2018,25.5,4.3
1,93,,,4.3,19.4,,24.6,75.1,,6/30/2018,30.4,6.5
1.2,95,0.3,,3.2,18.8,,23.9,83.4,,6/30/2018,30,6.1
0.9,98,,,3.3,19.8,,24.5,78.3,,6/30/2018,29.2,6
0.8,99,8.7,,3.6,19.6,,23.1,89.9,,6/30/2018,28.9,6.8
1.8,100,,,4.6,14.6,,19.7,88,,6/30/2018,24.2,6.6
1.2,101,0,,3.6,20.5,,24.8,80.5,,6/30/2018,29.5,8.3
3.3,102,0,7.23,5.4,16.1,,19.6,97.6,,6/30/2018,22.7,7.8
0.9,104,0,1.5,2.2,20.5,,22.2,84.6,,6/30/2018,25.8,4.2
1.3,105,,,3.3,22.6,,23.9,77.9,,6/30/2018,27.6,5.5
0.8,106,,,2.6,20.4,,22.1,84,,6/30/2018,25.6,5.9
0.9,108,14.5,4.33,5.1,21.6,,24.4,83.8,,6/30/2018,27.9,9.4
1.4,112,,,4.2,19.5,,24,83.5,,6/30/2018,28.5,7.8
1,114,0.5,,3.3,21.1,,24.6,72.6,,6/30/2018,29.2,6.4
5.2,115,1.3,5.28,7.6,19.5,,21.3,90.6,,6/30/2018,24.6,12.9
1.3,119,1.7,2.72,4.3,20.7,,24.9,88.3,,6/30/2018,29.7,8
1.2,121,0,,4.5,19.3,,23.4,80.8,,6/30/2018,28.2,6.8
1.2,127,0.1,,4,21.6,,25.5,73.8,,6/30/2018,30.2,6.3
1.1,129,0.2,,4.6,19.6,,24.1,86.3,,6/30/2018,28.4,7.5
2.4,130,0,,6.6,16.2,,20.5,83.5,,6/30/2018,28.2,8.6
1.7,131,0,2.6,4.1,23.6,,25.7,73.5,,6/30/2018,29.4,6.5
1.4,133,22.4,4.63,5.2,22.5,,24.9,87.5,,6/30/2018,28.6,10.4
2,135,0.1,,5.2,19.8,,22.5,85.4,,6/30/2018,25.5,6.7
1.3,136,0,2.83,3.3,21.4,,24.4,78.9,,6/30/2018,27.2,5
0.9,137,,,3,21.4,,24,84.1,,6/30/2018,26.6,7.8
2.2,138,9.6,7.37,3.9,21.6,,24.2,87.5,,6/30/2018,27,7.2
2,140,2.9,,4.8,21.2,,24.1,87,,6/30/2018,27.6,7.4
1.5,143,10,11.12,4.1,20.4,,22.7,89.5,,6/30/2018,25.6,5.7
1.7,146,2.2,5.23,3.6,21.6,,24.1,92,,6/30/2018,28.9,6.7
1.2,152,30.9,13.88,3.7,19.8,,22,95.9,,6/30/2018,24.8,5.4
1,155,30.8,17.47,2.9,19.7,,21.1,98,,6/30/2018,23,5.2
1.4,156,28.9,8.32,3.8,20.9,,23.1,97.3,,6/30/2018,26.6,7.7
1.9,159,74.4,14.88,6.5,19.8,,21,95.9,,6/30/2018,23,11.2
1.4,162,72,,4.7,19.8,,21.2,99.6,,6/30/2018,22.6,8
3.2,165,16.8,9.4,7.3,21.1,,23.6,89.5,,6/30/2018,25.8,11.5
3.5,168,69,17.98,7.9,20.2,,21.4,99.5,,6/30/2018,22.5,10.2
6,169,32.5,7.35,12.9,19.4,,20.9,97.9,,6/30/2018,22.9,16.6
3.5,170,18.8,,8,20.8,,22.2,97.5,,6/30/2018,23.6,11
3.7,172,35.5,,7.7,21.6,,,,,6/30/2018,24.2,11.5
1.4,174,0,,3.8,19.4,,,,,6/30/2018,22.8,6.6
1,177,2.3,5.17,5.1,20.5,,23.5,98,,6/30/2018,28.1,8.6
1.9,184,47.8,11.85,5,22,,24,92,,6/30/2018,26.8,9.8
5.5,185,21,,8.3,22.7,,23.8,98.3,,6/30/2018,25.1,12
2.2,188,181,,5.3,20.3,,22.5,95.4,,6/30/2018,24.4,8.9
1.4,189,92.9,,4.6,21.8,,23.3,99,,6/30/2018,25.5,8.7
0.7,192,37.6,,3,19.6,,21.2,91,,6/30/2018,22.8,5.6
0.8,201,,,3.7,18.9,,23.6,83.9,,6/30/2018,29,5.3
1.2,202,26.5,,5.9,20.8,,23.9,85.1,,6/30/2018,29.3,9.4
1,203,3.4,,5.1,20.7,,23.8,85.5,,6/30/2018,28.7,8.2
1,211,2.5,,2.8,18.5,,22.1,83.1,,6/30/2018,27.6,4.9
0.9,212,0.2,,2.4,19.7,,24.1,79.6,,6/30/2018,29.6,4.6
1.7,216,4,,4.1,17.6,,21.3,84,,6/30/2018,24.1,7.1
0.8,217,,,2.7,18.5,,23,81.4,,6/30/2018,28.4,10.3
1.2,221,,,3.8,20,,24.1,75.8,,6/30/2018,28.2,6.4
1.5,226,3,,4,20.9,,23.5,83.6,,6/30/2018,27.7,8.5
1.2,232,8.5,,6.5,19.3,,23.9,80.8,,6/30/2018,29.3,12.3
1.2,235,10.8,,7.5,20.4,,24.5,91.6,,6/30/2018,28.6,17.7
0.7,236,3,,3.1,21.7,,23.9,89.6,,6/30/2018,28.1,5.5
1.4,238,0.2,,4,21.5,,23.8,78.6,,6/30/2018,28.4,6.5
1.9,243,4.5,,5.2,22.1,,24.2,80.3,,6/30/2018,29.1,7.7
1.2,244,11.5,,2.6,19,,21.7,89.1,,6/30/2018,26.1,4.7
1.9,245,5.3,,8.3,21.8,,24.2,85.3,,6/30/2018,27.9,13.7
1.2,247,12.6,,2.6,20.3,,22.5,91.8,,6/30/2018,26,5.2
1,248,13.5,,3.5,18.4,,20.9,87.7,,6/30/2018,25.3,5.6
3.9,251,22,,10.5,21.3,,23,86.4,,6/30/2018,26.7,18.3
2.5,252,32,,5,20.1,,23.5,87.1,,6/30/2018,27.4,9.3
1.5,253,35.9,,3.3,20,,21.4,96.8,,6/30/2018,23.2,4.4
1,254,20.5,,3.8,20.1,,22.3,94,,6/30/2018,25.8,6.7
0.6,255,33.5,,2,20,,21.7,96.4,,6/30/2018,23.7,4.1
0.9,257,33,,2.8,20.3,,22.1,97.3,,6/30/2018,24.3,4.4
1.7,258,109.5,,3.7,21,,22.5,89.9,,6/30/2018,23.9,6.7
3.1,259,28,,6,21,,23,91.1,,6/30/2018,25.3,8.3
1.5,260,20.1,,3.8,21,,23,92.4,,6/30/2018,25.3,6.6
3,261,37.7,,5.4,20.6,,22.9,88.8,,6/30/2018,25.8,6.1
1,262,37.8,,3.2,20.2,,21.6,99,,6/30/2018,23.1,5.8
0.5,263,26.5,,1.8,20.2,,21.8,94.3,,6/30/2018,23.8,2.6
0.8,264,12.5,,2.6,19.5,,22,97.1,,6/30/2018,24.2,4.6
1.8,266,52.5,,5.3,19.8,,21.5,95.5,,6/30/2018,23.4,7.1
2.2,268,49.5,,5.3,20.9,,23,92.5,,6/30/2018,26,9.6
0.8,271,1,,2.4,20.3,,22.7,86.1,,6/30/2018,25.7,4.2
1.3,272,12,,3.6,21.1,,23.2,82.8,,6/30/2018,26.1,5.3
1.6,273,0.3,,3.9,21.1,,23.5,80.6,,6/30/2018,25.9,5.4
0.9,276,0.3,,3,19.1,,22.5,82.4,,6/30/2018,26.3,4.3
1.9,277,1,,4.8,20.1,,23.4,85,,6/30/2018,31.2,8.2
0.9,278,0.3,,2.6,20.4,,24.1,84.4,,6/30/2018,27.8,5.2
1.3,279,0.1,,2.8,21.2,,23.8,93.5,,6/30/2018,25.9,5.9
0.9,281,3.5,,2.8,20.7,,23,86.3,,6/30/2018,26.1,5.4
2,283,17,,4.8,20.4,,22.2,94.4,,6/30/2018,25.9,7.1
1,284,9,,3,19.6,,21.8,94.9,,6/30/2018,24.1,4.8
0.7,285,11,,2.2,19.8,,22.3,90,,6/30/2018,24.8,5.3
0.7,288,20.6,,3.4,20.4,,22.2,99,,6/30/2018,24.3,4.9
2,289,15,,4.4,19.9,,21.7,92.5,,6/30/2018,24.3,8.2
1.3,294,84,,3.5,20.2,,21.6,100,,6/30/2018,23.6,6
0.6,295,75,,2.9,20.1,,21.2,97.9,,6/30/2018,23.2,4.2
1.2,90,53.2,,4,20.3,,20.7,97.6,,7/1/2018,22,5.5
0.7,93,48,18.67,2.5,21,,21.8,91.9,,7/1/2018,22.7,4.1
0.9,95,45.8,,2.9,20.4,,21.5,98.4,,7/1/2018,22.6,6.4
1.1,98,47.1,,3.2,20.5,,21.4,90.9,,7/1/2018,22.6,6.9
0.9,99,39.1,,3.5,20.4,,20.9,97.4,,7/1/2018,21.8,5.7
1.6,100,56.4,,7.3,16.7,,17.9,98.6,,7/1/2018,20.8,13.2
0.7,101,56.6,,2.3,21.7,,22.1,99.4,,7/1/2018,23.4,3.8
2.9,102,7.3,14.98,6.4,18,,19.7,98.1,,7/1/2018,22.4,11.6
1.1,104,51.3,16,3.6,19.9,,20.5,95.5,,7/1/2018,21.4,7.4
1.1,105,43.5,,4.4,20.9,,21.4,95.1,,7/1/2018,23,8.5
0.9,106,65.3,,3.4,19.6,,20.4,97.1,,7/1/2018,22.8,5.3
0.8,108,83.5,19.25,2.3,21,,21.9,94.6,,7/1/2018,22.8,5.3
3.6,112,61.8,19.58,6.1,21.1,,21.9,95.6,,7/1/2018,23.8,10.2
1.3,114,65,,3.8,20.6,,22.2,84.3,,7/1/2018,25.7,6.8
3.5,115,6.2,6.83,6.9,19.5,,22.2,87.5,,7/1/2018,25,12
2.4,119,105.7,20.78,3.9,20.8,,21.9,98.6,,7/1/2018,23.9,6.9
0.8,121,68.1,,4.1,19.4,,20.9,94.3,,7/1/2018,23.7,7.6
2.4,127,80.4,,4.7,19.9,,21.7,88.5,,7/1/2018,26.5,7.1
2.1,129,97.2,,5,20.3,,21.3,97.6,,7/1/2018,23.5,7.7
1.5,130,20.4,,4.7,16.2,,19.5,98.1,,7/1/2018,21.1,7.2
1.7,131,117.8,18.92,3.9,20.3,,22.1,86,,7/1/2018,26,7.3
1.5,133,119.9,18.2,4.5,20.5,,22,96.4,,7/1/2018,25.4,7.4
2.1,135,39.6,,5,19,,21,91.5,,7/1/2018,23.7,6.8
1.2,136,39.2,13.28,3.5,19.7,,23.1,95,,7/1/2018,28,8.2
0.8,137,49.3,,2.8,19.8,,21.6,94.1,,7/1/2018,24.7,7.1
2.2,138,25.5,9.97,5.4,19.4,,24.8,87.9,,7/1/2018,29.8,9.3
2.3,140,210.8,,5.4,20.4,,21.3,99,,7/1/2018,24.2,8.9
2.4,143,47,11.83,4.8,19.7,,24.7,82.1,,7/1/2018,30.2,8.9
1.7,146,107.4,19.6,5.4,20.1,,22.2,97.4,,7/1/2018,28.2,10.4
1.6,152,18.7,10.48,4.4,19.7,,24.4,90.6,,7/1/2018,29.4,9
2,155,56.6,7.62,5.3,19.8,,23.7,94.8,,7/1/2018,28,8.8
2.8,156,57.2,13.28,6,20.4,,24.6,97.5,,7/1/2018,28,11.2
2.2,159,13.9,6.08,4.6,19.8,,24.5,86.5,,7/1/2018,28.5,7.6
4.2,162,52.7,,8.7,20.1,,24.6,89.5,,7/1/2018,28,12.1
4.4,165,47.9,11.6,8.9,20.7,,25.2,87.1,,7/1/2018,28.3,15.1
3.7,168,36.1,9.23,7.4,20.3,,24.3,90,,7/1/2018,26.9,12
7.7,169,181.7,20.75,14.7,19.5,,21.7,99,,7/1/2018,23.8,20.8
6.5,170,30.4,,10.3,20.7,,25.1,92.6,,7/1/2018,27.8,17.3
4,172,75.3,,7.3,20.5,,23.2,98,,7/1/2018,29.5,11
2.7,174,61,,5.6,19.4,,23.4,96.4,,7/1/2018,25.9,12.2
1.2,177,158.4,22.58,2.9,20,,21,98,,7/1/2018,22.3,5.6
3,184,7.5,22.5,7,22.7,,27.3,79.9,,7/1/2018,30.4,12.7
9.1,185,2.2,,11.4,23,,25.4,97.3,,7/1/2018,27.9,16
3.2,188,0.6,,5.6,22.7,,24.8,93,,7/1/2018,27.6,8.9
1,189,3.2,,2.8,23.3,,25.2,99,,7/1/2018,26.8,6.8
1.3,192,53.5,,4.2,19.5,,23.6,83.9,,7/1/2018,28.6,10.2
1.4,201,39,,3.7,21.2,,21.8,91.4,,7/1/2018,23,6.4
1.7,202,76,,4,20.7,,21.4,93.8,,7/1/2018,22.4,6.7
1.3,203,81.8,,3.2,19.7,,20.8,96.6,,7/1/2018,21.9,5.4
1,211,66.5,,3,18.9,,19.8,95.4,,7/1/2018,20.9,5.5
1,212,86,,3.2,20.3,,21.5,94.9,,7/1/2018,22.6,5.6
1.5,216,73.1,,6,17.3,,20.5,92.3,,7/1/2018,25.3,14.9
0.8,217,84.5,,5.7,19.2,,20.1,99.9,,7/1/2018,21.7,11.5
1.5,221,78,,4.4,19.3,,20.9,86.6,,7/1/2018,23.2,8.6
1.1,226,87.5,,3.7,19.6,,21,94.5,,7/1/2018,24,7.7
2,232,120.1,,4.3,19.7,,20.8,90.5,,7/1/2018,22.6,8.8
1.9,235,196.2,,5.2,20.4,,21.4,98.9,,7/1/2018,24.4,8.1
1.4,236,187,,5.3,20.1,,21.2,98,,7/1/2018,23.7,9.5
1.3,238,76.5,,3.6,19.6,,20.9,92.6,,7/1/2018,23.8,6.6
2,243,159,,6,20.3,,21.6,91.6,,7/1/2018,26.7,9.6
1.6,244,94.5,,3.2,19.1,,22.2,94.3,,7/1/2018,26.7,6.5
2.7,245,61.6,,8.1,19.9,,22.4,94.9,,7/1/2018,29.5,13.1
2.7,247,54.6,,5.9,19.8,,23.9,88,,7/1/2018,28.1,12.6
1.3,248,62,,4.2,18.5,,21.7,89.9,,7/1/2018,26.5,6.6
4.7,251,46.5,,9.9,19.7,,22.4,92.6,,7/1/2018,28.4,17.8
3,252,68,,7.2,20,,23,90.9,,7/1/2018,28.7,12.7
2.9,253,28.8,,5.9,19.9,,25.2,85.4,,7/1/2018,29.5,8.7
1.5,254,74.5,,5.7,19.7,,23.4,93.9,,7/1/2018,27.5,10.3
1.6,255,48,,3.8,20,,25.2,87,,7/1/2018,30.4,8.8
2.3,257,27,,5.9,20.3,,25.6,86.5,,7/1/2018,30.7,9.7
3,258,54,,6,20.5,,24.9,87.5,,7/1/2018,28.1,10.4
4.8,259,37.5,,8.4,20.9,,25.4,86.1,,7/1/2018,27.9,13.1
3.8,260,75.4,,7.1,20.7,,24.7,91.6,,7/1/2018,26.8,14.4
4.5,261,12.2,,5.5,20.4,,25.8,81.1,,7/1/2018,28.4,6.2
4.3,262,44.6,,7.7,20.2,,25.5,86.4,,7/1/2018,28.2,12.8
1.2,263,29,,4.7,20.1,,24.5,85.6,,7/1/2018,29.7,6.3
0.9,264,78,,3.7,19.5,,22.9,95.3,,7/1/2018,28.5,7.3
2.1,266,33.5,,4.7,19.9,,24.3,92.4,,7/1/2018,27.7,6.2
2.4,268,35.5,,5.9,21,,25.4,87.8,,7/1/2018,29,10.8
1,271,50.5,,3.1,18.8,,21.7,96.9,,7/1/2018,26.4,7.4
1.1,272,121,,4.3,19.1,,20.7,90.1,,7/1/2018,24,6.2
0.9,273,53,,2.7,19.4,,20.9,89.9,,7/1/2018,23,6.3
1,276,39.5,,3.4,18.8,,23,87.3,,7/1/2018,28.2,4.8
0.8,277,31,,2,19,,21.9,95.1,,7/1/2018,26.4,3.7
1.1,278,29.5,,3.7,20.1,,24.7,86.5,,7/1/2018,31.8,6.7
0.8,279,90,,2.2,19.9,,23.1,97,,7/1/2018,28,5.9
1.7,281,34,,4,20,,25,81,,7/1/2018,30.7,9.5
1.9,283,40.5,,5.6,20,,24,90.8,,7/1/2018,29.3,8.6
1.4,284,29.8,,5.3,19.1,,22.5,91.9,,7/1/2018,27.6,9.1
1.2,285,73,,4.8,19.7,,23.3,87.8,,7/1/2018,29.4,8.7
1.3,288,45,,3.9,19.9,,24.8,85.1,,7/1/2018,30.7,8.9
2.5,289,44,,5.8,19.4,,23,91,,7/1/2018,27.2,9.7
3,294,61.5,,5.4,20.6,,25.9,92.8,,7/1/2018,30.1,12.2
1.9,295,66.5,,4.6,20.1,,24.5,88.5,,7/1/2018,27.9,9.7
0.9,90,17.8,,3.7,20.4,,21.6,96,,7/2/2018,24,5.6
0.6,93,76.5,24,2.2,20.5,,21.5,94.5,,7/2/2018,22.8,3.3
1.2,95,23.8,,3.5,19.9,,22,98.6,,7/2/2018,25,5.9
1.5,98,46.2,,3.3,20.2,,22,93.3,,7/2/2018,25.7,7.2
1.4,99,24.5,,3.3,19.6,,22.3,94.3,,7/2/2018,26.3,6.7
3,100,48.8,,7,16.7,,18.9,96,,7/2/2018,22.4,10.9
0.5,101,90,,2,21,,21.8,100,,7/2/2018,22.4,3.3
2.8,102,6.1,10.75,6.5,17.7,,19.9,97.1,,7/2/2018,23.4,10.4
1.4,104,30.2,14.58,4,20.3,,21.7,93.8,,7/2/2018,23.9,6.2
1,105,23.5,,3.8,20.9,,22.6,91.8,,7/2/2018,26,5.9
0.7,106,45.9,,2.3,20,,21.3,97.6,,7/2/2018,22.9,3.9
0.7,108,59.5,21.58,2.9,20.6,,22.6,95.4,,7/2/2018,25.3,6
3.1,112,50.3,16.17,5.9,20.3,,22.7,95.6,,7/2/2018,25.4,9.6
1.2,114,36.3,,3.6,20.1,,22.8,85.5,,7/2/2018,25.9,7.3
5.3,115,4.8,7.57,9,22,,23.3,84.3,,7/2/2018,24.8,16.2
1.7,119,76.3,18.68,3.9,20.4,,23,98.9,,7/2/2018,28,6.6
0.6,121,75.8,,3.6,19.4,,21.2,95.9,,7/2/2018,23.7,5.3
1.6,127,37.7,,4.2,19.9,,22.3,92.3,,7/2/2018,26.4,7
2.2,129,39,,5.1,20.3,,23.9,93.3,,7/2/2018,28.2,8.6
1.7,130,99.6,,4.7,17.8,,21.1,98.1,,7/2/2018,23.7,6.2
1.5,131,54.1,12.25,3.7,20.7,,23,87.6,,7/2/2018,25.8,6.5
1,133,43.9,15.67,3.6,21,,22.8,97.6,,7/2/2018,24.4,6.3
1.5,135,53.5,,6.3,19.4,,21.1,93.9,,7/2/2018,22.6,14.1
0.9,136,98.5,18.42,4.1,20.4,,21.9,100,,7/2/2018,22.8,7.2
0.7,137,44.7,,3,20.4,,21.7,97.9,,7/2/2018,22.5,7
1.7,138,7.2,10.88,4.8,21.5,,24.4,94.5,,7/2/2018,26.4,8.3
2.1,140,97.6,,5.9,20.4,,23.5,96,,7/2/2018,28,7.6
1.5,143,62.5,13.5,5.3,21.6,,24.5,90.9,,7/2/2018,29,8.8
1.1,146,39.2,12.15,2.9,20.6,,23.7,99,,7/2/2018,26.7,5.7
2.2,152,3.8,7.4,5,23.6,,25.8,89.9,,7/2/2018,28.5,9.1
1.5,155,8.5,12.45,4.4,22.7,,24.9,95.4,,7/2/2018,29.1,8
2.1,156,17.2,3.78,5.9,21.5,,25.7,92.4,,7/2/2018,29.3,10.6
2.5,159,2.7,5.37,4.6,22.9,,25.4,86.8,,7/2/2018,29.4,8.1
3.9,162,7.6,,7.6,23.1,,25.2,91.3,,7/2/2018,28.5,10.4
4.5,165,15.6,7,10.1,24.3,,26.8,80.8,,7/2/2018,29.6,14.6
3.1,168,75.6,7.88,8.5,23.4,,25.2,89.4,,7/2/2018,26.9,11.7
7.7,169,9.6,5.5,15.3,20.9,,23.2,96,,7/2/2018,26.6,19.5
4.1,170,0.7,,7.8,23.4,,25.4,89.1,,7/2/2018,28.2,12
2.7,172,48.5,,7.2,20.6,,25.6,97.5,,7/2/2018,28.8,11.8
1.7,174,7.7,,4.4,22.4,,24.3,93.5,,7/2/2018,26.7,9.1
1.5,177,42.9,13.55,5.5,20.2,,23.6,97.9,,7/2/2018,28.5,8.6
3.4,184,0,2.12,7.3,24.1,,27.3,80.3,,7/2/2018,31.4,13.6
7.8,185,0,,11.7,24.7,,26.8,87.4,,7/2/2018,28.9,16.6
2.4,188,0.3,,4.1,23.6,,25.1,89.4,,7/2/2018,27,7.4
2.1,189,0,0.5,4.7,24.8,,26.3,98.1,,7/2/2018,28.1,9.1
1,192,57.4,,2.9,22.9,,24.8,84.6,,7/2/2018,28.6,7.7
1.9,201,35,,4.2,20.2,,22.6,90.4,,7/2/2018,25.1,7.5
0.9,202,130.5,,3.4,20.4,,22.1,93.3,,7/2/2018,24.3,4.9
1.4,203,40.7,,4.2,19.5,,22.5,94.6,,7/2/2018,27.2,6.8
0.9,211,50.5,,3.1,18.5,,20.2,95.3,,7/2/2018,22.8,5
1,212,66.5,,2.8,20,,22,94.5,,7/2/2018,25.5,4.8
1.8,216,72.8,,5.2,18,,20.6,94.5,,7/2/2018,23.3,9.4
1.1,217,55,,3.5,18.4,,20.4,98.1,,7/2/2018,23.9,4.3
1,221,43,,3,19.2,,21.4,89.8,,7/2/2018,23.9,5.9
0.8,226,56,,3.4,19.9,,21.5,95.5,,7/2/2018,25.4,5
1.9,232,27.5,,4,20,,22.4,87.8,,7/2/2018,26,5.8
1.9,235,38.8,,4.7,20.3,,24.7,97.9,,7/2/2018,29.2,8
1.3,236,73,,6,20.4,,23.2,94.3,,7/2/2018,28.3,10.5
1,238,63,,2.5,19.8,,21.9,93.5,,7/2/2018,24.2,5.3
1.6,243,55,,4.3,20.4,,23.8,89.1,,7/2/2018,29.3,7.6
1,244,41.5,,3.5,20.3,,23.4,90.4,,7/2/2018,28.1,5.9
1.4,245,49.3,,3.4,20.1,,23.4,97.2,,7/2/2018,27.2,5.4
1.9,247,28.2,,4.8,22.4,,24.7,89.6,,7/2/2018,28.2,8.8
1.6,248,30.5,,4,19.5,,22.6,87.9,,7/2/2018,27.1,7.6
3,251,45.5,,9.6,19.6,,24.6,88.4,,7/2/2018,27.5,18
2.2,252,24,,5.4,20.4,,25.8,84.1,,7/2/2018,30.3,9.5
2.5,253,14,,4.6,23.3,,25.9,85.9,,7/2/2018,29.5,7.4
1,254,20.5,,5.1,20.9,,23.8,94.1,,7/2/2018,28.4,9.5
1.3,255,11.5,,3.1,23.6,,25.7,89.8,,7/2/2018,30.5,8.8
1.8,257,4,,4.7,24,,26.6,84.6,,7/2/2018,31.2,9.7
1.4,258,17.5,,2.8,23.5,,25.7,85.6,,7/2/2018,27.8,7.4
3.3,259,2,,5.8,24.1,,26.4,82.9,,7/2/2018,29.6,8.5
3.3,260,5.8,,6.2,23.7,,25.9,86.6,,7/2/2018,28.2,11.5
3.2,261,1.8,,5.4,23.4,,25.8,82.3,,7/2/2018,28.5,6.3
1.7,262,11,,4.8,23.1,,25.4,87.9,,7/2/2018,27.8,10.7
0.9,263,52.5,,4.1,23.5,,25.5,87.1,,7/2/2018,29.8,5.4
0.2,264,23,,1.6,21.9,,23.8,98.1,,7/2/2018,26.2,2.7
0.6,266,35.5,,2,23,,,,,7/2/2018,24.2,3.2
2.6,268,6,,5.6,24,,26.1,85,,7/2/2018,28.2,9.6
0.7,271,103.5,,5,19.1,,20.8,97.6,,7/2/2018,22.9,9.7
1.4,272,70.5,,5.9,19.3,,20.7,91.3,,7/2/2018,22,6.6
1,273,67,,4.6,19.8,,21.3,90.5,,7/2/2018,22.3,10.4
0.7,276,95.5,,4.1,20.7,,22.8,92.5,,7/2/2018,24.9,5.9
0.7,277,49.5,,2.6,20.1,,23,96.3,,7/2/2018,27,4.7
0.8,278,88.5,,5.5,21.4,,23.3,98,,7/2/2018,25.2,8.6
0.5,279,89.7,,2.1,20.7,,22.3,99,,7/2/2018,23.9,3.6
1.2,281,69,,4.3,21.5,,24.7,90.5,,7/2/2018,28.2,7.4
1.9,283,13.5,,5.5,23.1,,25.3,92.4,,7/2/2018,31,8.3
0.7,284,20.3,,2.9,21.6,,23.6,95.3,,7/2/2018,27.1,5.3
0.6,285,50,,3,22.2,,24.5,91.8,,7/2/2018,29.6,6.7
1,288,19.7,,3.6,23.5,,26,89.5,,7/2/2018,31,6.6
1.5,289,14.5,,3,22.8,,,,,7/2/2018,23.8,7.6
2.5,294,7,,5.7,23.8,,26.6,92.5,,7/2/2018,31,11.9
1.7,295,55,,3.8,23.3,,25.6,88.8,,7/2/2018,29.3,8.8
1.9,90,0.4,,5.6,21.5,,23.4,90.3,,7/3/2018,27.6,10.4
1,93,0.5,3.17,4.1,21.7,,25.8,77.9,,7/3/2018,32.1,6.6
1.3,95,3,,5.2,21.4,,24.6,90.5,,7/3/2018,30.3,9.6
1.1,98,0.5,,4.9,21.9,,25.5,82.5,,7/3/2018,32.6,7.3
1.3,99,0.9,,3.6,21.5,,25.7,83.5,,7/3/2018,32,6
2.3,100,16.6,,4.9,17.8,,20.5,93.4,,7/3/2018,26.2,7.9
1.1,101,5.3,,4.4,22,,25.6,88.8,,7/3/2018,30.2,8.7
2.7,102,0,2.5,5.6,17.9,,21.7,95.3,,7/3/2018,26.8,8.9
1.8,104,5,8.25,7.6,20.8,,23.7,86.3,,7/3/2018,29.5,13
1.8,105,6.5,,7.1,21.7,,24.7,83.8,,7/3/2018,30.9,10.8
1.9,106,24.8,,8.4,20.4,,22.3,92.6,,7/3/2018,26.5,12.7
0.8,108,0.1,1.58,2.6,22.5,,27.4,74.4,,7/3/2018,32.6,6.9
2.6,112,0,0.67,6.8,22.9,,26.7,79.4,,7/3/2018,30.9,12.4
1.2,114,1.9,,4.4,21.6,,25.2,75.4,,7/3/2018,31.6,9.3
3.1,115,25.6,17.75,5.3,20.7,,22.4,88.3,,7/3/2018,25.3,9.7
2,119,17.7,2.63,5,22.6,,26.5,85.8,,7/3/2018,33.5,9.9
1.6,121,0.4,,6.2,20.9,,24,83.1,,7/3/2018,29.5,10.2
